Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,25.50,26.66,25.50,26.58,7025700,26.58
2016-04-21,26.92,27.38,25.81,25.88,10246400,25.88
2016-04-20,30.10,30.26,26.96,27.00,16160300,27.00
2016-04-19,30.12,30.34,29.55,29.96,8767600,29.96
2016-04-18,30.60,30.61,29.45,29.92,13637400,29.92
2016-04-15,31.50,31.65,30.81,31.15,13468000,31.15
2016-04-14,30.42,32.08,29.80,31.88,22008300,31.88
2016-04-13,29.54,30.85,29.33,30.05,18837700,30.05
2016-04-12,29.95,29.95,28.75,29.24,9776700,29.24
2016-04-11,29.78,30.89,29.35,29.83,13834800,29.83
2016-04-08,28.94,29.40,28.08,29.10,11210800,29.10
2016-04-07,29.56,30.13,28.58,28.96,13652500,28.96
2016-04-06,30.21,31.35,29.61,29.84,17729900,29.84
2016-04-05,28.99,30.31,28.15,29.68,12700800,29.68
2016-04-04,28.80,28.80,28.80,28.80,000,28.80
2016-04-01,29.00,29.20,28.00,28.80,11949900,28.80
2016-03-31,29.58,30.37,29.10,29.70,15604700,29.70
2016-03-30,27.96,29.50,27.68,29.46,12373300,29.46
2016-03-29,28.61,28.86,27.00,27.55,13182000,27.55
2016-03-28,29.58,30.49,28.52,28.74,16687700,28.74
2016-03-25,28.68,30.00,28.32,29.68,19040500,29.68
2016-03-24,28.81,29.50,28.30,28.38,15610700,28.38
2016-03-23,28.40,29.53,28.40,29.42,15477100,29.42
2016-03-22,28.70,29.08,28.41,28.53,14531000,28.53
2016-03-21,28.85,29.46,28.06,29.42,24516900,29.42
2016-03-18,26.04,28.39,25.80,28.39,23195300,28.39
2016-03-17,24.30,25.96,24.29,25.81,14722000,25.81
2016-03-16,25.48,25.58,24.00,24.20,8219800,24.20
2016-03-15,25.22,25.57,24.60,24.75,8349800,24.75
2016-03-14,24.25,25.88,24.20,25.32,10591600,25.32
2016-03-11,24.00,24.47,23.61,23.90,7073700,23.90
2016-03-10,25.08,25.60,24.52,24.61,7266000,24.61
2016-03-09,24.81,26.25,24.08,25.05,8678800,25.05
2016-03-08,25.00,25.87,23.09,25.47,12184500,25.47
2016-03-07,25.60,26.85,25.10,25.56,10149400,25.56
2016-03-04,27.70,27.80,25.36,25.36,16682900,25.36
2016-03-03,28.30,29.96,28.10,28.18,17913000,28.18
2016-03-02,27.10,29.17,26.00,28.80,18971200,28.80
2016-03-01,26.07,27.80,25.41,27.20,16303000,27.20
2016-02-29,27.88,28.52,25.50,26.66,14880800,26.66
2016-02-26,28.61,29.10,26.68,27.96,14647400,27.96
2016-02-25,30.98,30.98,28.22,28.22,16053400,28.22
2016-02-24,31.51,32.38,29.90,31.35,16207700,31.35
2016-02-23,31.60,32.13,30.68,32.13,17030000,32.13
2016-02-22,32.80,33.48,30.61,31.85,26248700,31.85
2016-02-19,28.40,30.98,28.19,30.98,22948300,30.98
2016-02-18,29.20,29.58,28.02,28.16,18475700,28.16
