Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,37.20,37.98,36.85,37.55,4458700,37.55
2016-04-21,37.95,39.69,37.51,37.73,6652200,37.73
2016-04-20,40.50,40.59,36.96,37.90,8046800,37.90
2016-04-19,39.65,41.29,39.33,40.58,7429400,40.58
2016-04-18,40.20,40.20,39.18,39.35,4375300,39.35
2016-04-15,41.36,41.48,40.38,40.64,4679700,40.64
2016-04-14,40.97,41.68,40.65,41.35,5559200,41.35
2016-04-13,41.02,41.78,40.70,40.76,8914100,40.76
2016-04-12,40.09,41.00,39.36,41.00,7205900,41.00
2016-04-11,39.03,40.35,39.03,40.30,7505800,40.30
2016-04-08,38.55,38.88,38.21,38.75,4531200,38.75
2016-04-07,40.04,40.25,38.82,38.95,6932500,38.95
2016-04-06,38.90,40.13,38.78,39.92,8279200,39.92
2016-04-05,37.80,39.29,37.52,39.00,6939000,39.00
2016-04-04,37.67,37.67,37.67,37.67,000,37.67
2016-04-01,38.36,38.49,37.20,37.67,5866100,37.67
2016-03-31,38.70,39.31,38.15,38.57,6747300,38.57
2016-03-30,36.82,38.24,36.50,38.24,5405800,38.24
2016-03-29,37.84,38.19,36.01,36.46,5885600,36.46
2016-03-28,39.10,39.67,37.83,37.84,5855600,37.84
2016-03-25,38.25,38.97,38.23,38.86,4545400,38.86
2016-03-24,39.63,39.85,38.57,38.60,8457600,38.60
2016-03-23,38.97,40.39,38.82,40.20,8506600,40.20
2016-03-22,39.00,39.68,38.70,39.18,7345100,39.18
2016-03-21,39.50,39.73,38.51,39.45,10897700,39.45
2016-03-18,36.70,38.99,36.56,38.88,10097700,38.88
2016-03-17,34.58,36.97,34.40,36.75,10364800,36.75
2016-03-16,36.04,36.50,34.52,34.98,12028700,34.98
2016-03-15,37.40,38.20,37.30,37.55,5079600,37.55
2016-03-14,36.00,37.95,35.80,37.45,5534100,37.45
2016-03-11,34.66,35.32,34.43,35.24,1908600,35.24
2016-03-10,35.76,35.97,34.82,34.94,2097400,34.94
