Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,83.89,90.68,83.00,86.00,12946300,86.00
2016-04-21,80.30,84.99,80.30,82.44,7867400,82.44
2016-04-20,88.80,88.98,80.18,81.34,10358300,81.34
2016-04-19,91.50,91.50,87.00,88.00,8576900,88.00
2016-04-18,90.91,93.50,88.55,91.40,10078100,91.40
2016-04-15,89.50,91.31,88.43,89.92,8275700,89.92
2016-04-14,90.87,91.96,88.01,90.80,14292400,90.80
2016-04-13,82.03,89.05,82.03,89.05,13021000,89.05
2016-04-12,82.31,82.70,79.78,80.95,5727000,80.95
2016-04-11,83.06,86.00,82.50,82.93,7374400,82.93
2016-04-08,82.03,83.49,79.88,81.20,7343100,81.20
2016-04-07,87.61,88.19,83.90,83.90,8073800,83.90
2016-04-06,88.10,89.18,86.50,87.50,7233900,87.50
2016-04-05,86.00,90.00,84.36,89.65,9517700,89.65
2016-04-04,86.00,86.00,86.00,86.00,000,86.00
2016-04-01,87.40,87.84,83.90,86.00,8552400,86.00
2016-03-31,90.88,94.98,88.30,88.70,11356200,88.70
2016-03-30,87.30,90.84,85.00,90.36,9335000,90.36
2016-03-29,88.00,88.97,83.91,85.87,6604700,85.87
2016-03-28,90.03,91.87,87.61,88.99,7644000,88.99
2016-03-25,88.01,91.80,86.66,88.98,8906600,88.98
2016-03-24,90.00,95.80,88.66,88.80,11414200,88.80
2016-03-23,88.94,92.50,88.40,92.40,10945900,92.40
2016-03-22,89.82,91.77,88.25,89.50,10066700,89.50
2016-03-21,91.00,93.30,88.80,92.30,16885100,92.30
2016-03-18,88.00,89.36,86.31,89.36,13921000,89.36
2016-03-17,74.33,81.24,74.00,81.24,6692400,81.24
2016-03-16,77.00,78.00,72.30,73.85,6307700,73.85
2016-03-15,74.33,79.45,74.01,75.81,8820100,75.81
2016-03-14,71.99,76.60,71.30,74.70,9325300,74.70
2016-03-11,68.50,72.33,68.40,70.58,7830600,70.58
2016-03-10,74.00,75.60,69.88,69.88,12331800,69.88
2016-03-09,77.64,77.64,77.64,77.64,000,77.64
2016-03-08,77.64,77.64,77.64,77.64,000,77.64
2016-03-07,77.64,77.64,77.64,77.64,000,77.64
2016-03-04,77.64,77.64,77.64,77.64,000,77.64
2016-03-03,79.73,83.30,77.61,77.64,12438900,77.64
2016-03-02,78.35,81.20,75.21,80.68,13444800,80.68
2016-03-01,76.00,81.50,72.41,77.84,11755000,77.84
2016-02-29,79.50,80.79,72.40,78.10,14240900,78.10
2016-02-26,80.98,81.70,75.20,77.40,9755600,77.40
2016-02-25,84.53,84.84,77.00,79.99,11288600,79.99
2016-02-24,92.30,92.30,84.04,85.41,12432700,85.41
2016-02-23,91.77,98.30,91.58,93.38,7697800,93.38
2016-02-22,92.04,93.06,88.18,92.12,5610400,92.12
2016-02-19,90.00,94.69,89.77,90.50,5863100,90.50
2016-02-18,91.84,93.97,89.50,91.36,6540500,91.36
2016-02-17,88.60,95.70,86.90,93.30,9806700,93.30
2016-02-16,81.43,89.58,80.20,89.50,10234500,89.50
2016-02-15,74.00,82.94,73.56,81.44,6864500,81.44
2016-02-12,76.51,76.51,76.51,76.51,000,76.51
2016-02-11,76.51,76.51,76.51,76.51,000,76.51
2016-02-10,76.51,76.51,76.51,76.51,000,76.51
2016-02-09,76.51,76.51,76.51,76.51,000,76.51
2016-02-08,76.51,76.51,76.51,76.51,000,76.51
2016-02-05,80.48,80.60,75.88,76.51,4980400,76.51
2016-02-04,79.00,80.95,77.58,79.45,6805400,79.45
2016-02-03,73.01,79.97,72.90,78.49,8185900,78.49
2016-02-02,67.05,74.36,67.05,74.36,8447500,74.36
2016-02-01,69.00,70.50,64.80,67.60,5615500,67.60
2016-01-29,65.07,69.53,63.00,67.51,6331500,67.51
2016-01-28,70.00,71.80,65.50,65.70,6207300,65.70
2016-01-27,71.21,72.67,65.53,71.62,9102500,71.62
2016-01-26,76.49,77.42,69.31,70.30,8420900,70.30
2016-01-25,76.40,81.02,74.36,77.01,9311000,77.01
2016-01-22,73.00,75.60,70.05,74.50,8450000,74.50
2016-01-21,76.66,80.45,71.46,71.50,8923000,71.50
2016-01-20,79.51,82.00,76.59,77.83,8098700,77.83
2016-01-19,79.89,82.50,74.23,82.05,12655200,82.05
2016-01-18,77.65,84.60,77.40,80.30,12630800,80.30
2016-01-15,78.01,84.41,77.08,80.35,12471500,80.35
2016-01-14,70.00,80.08,67.00,80.08,12194000,80.08
2016-01-13,77.00,78.00,72.50,72.80,9891800,72.80
2016-01-12,69.30,76.29,69.00,76.29,14862100,76.29
2016-01-11,68.30,72.72,65.52,69.35,13983200,69.35
2016-01-08,74.00,75.90,67.80,70.29,14232000,70.29
2016-01-07,80.01,80.38,74.43,74.43,1991200,74.43
2016-01-06,82.80,84.20,77.11,82.70,12878900,82.70
2016-01-05,82.11,85.47,82.11,82.11,10650200,82.11
