Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,22.97,24.22,22.97,23.98,11249200,23.98
2016-04-21,25.50,25.67,23.21,23.28,17944500,23.28
2016-04-20,26.15,26.90,24.60,25.39,21045200,25.39
2016-04-19,25.50,26.36,25.40,26.08,13111400,26.08
2016-04-18,25.90,26.58,24.90,25.70,16706100,25.70
2016-04-15,26.88,27.26,26.31,26.55,16519800,26.55
2016-04-14,26.21,26.65,25.71,26.53,19109400,26.53
2016-04-13,26.05,27.63,25.80,26.17,25793500,26.17
2016-04-12,25.65,26.43,24.89,25.85,17893900,25.85
2016-04-11,26.01,27.08,25.55,25.64,28030100,25.64
2016-04-08,26.79,26.89,24.67,25.00,34483700,25.00
2016-04-07,27.10,28.49,26.50,27.41,35437300,27.41
2016-04-06,27.10,27.48,26.28,27.17,28627700,27.17
2016-04-05,26.39,27.86,25.92,27.38,34818700,27.38
2016-04-04,26.07,26.07,26.07,26.07,000,26.07
2016-04-01,26.06,27.35,25.60,26.07,24630800,26.07
2016-03-31,27.28,27.96,26.01,26.51,38020200,26.51
2016-03-30,26.88,27.69,26.45,27.66,38377800,27.66
2016-03-29,27.06,27.97,26.14,26.80,38120700,26.80
2016-03-28,29.60,30.19,26.65,26.89,56553700,26.89
2016-03-25,30.28,30.28,28.10,28.60,86872700,28.60
2016-03-24,27.53,27.53,27.53,27.53,1832200,27.53
2016-03-23,25.03,25.03,25.03,25.03,2570400,25.03
2016-03-22,22.75,22.75,22.75,22.75,1488200,22.75
2016-03-21,20.68,20.68,20.68,20.68,959400,20.68
2016-03-18,17.29,18.80,17.15,18.80,13770800,18.80
2016-03-17,16.19,17.81,16.06,17.09,14789500,17.09
2016-03-16,16.48,16.65,15.80,16.19,10725800,16.19
2016-03-15,15.85,16.58,15.78,16.10,15663600,16.10
2016-03-14,15.31,16.50,15.13,15.93,16546400,15.93
2016-03-11,14.30,15.24,14.10,15.07,10096200,15.07
2016-03-10,14.88,15.28,14.24,14.47,10646900,14.47
2016-03-09,14.86,15.74,14.71,14.81,13481200,14.81
2016-03-08,13.70,15.29,13.08,15.29,17645300,15.29
2016-03-07,13.76,14.45,13.74,13.90,8515400,13.90
2016-03-04,14.54,14.78,13.38,13.49,11853900,13.49
2016-03-03,14.54,15.47,14.54,14.69,12510300,14.69
2016-03-02,13.85,14.96,13.51,14.80,13263500,14.80
2016-03-01,13.14,14.40,12.54,13.88,14078900,13.88
2016-02-29,14.52,14.63,13.15,13.15,10671200,13.15
2016-02-26,14.71,15.04,13.88,14.61,11286100,14.61
2016-02-25,16.30,16.30,14.58,14.58,12017500,14.58
2016-02-24,16.25,16.68,15.37,16.20,14212700,16.20
2016-02-23,17.16,17.19,15.96,16.48,18123100,16.48
2016-02-22,17.13,17.54,16.91,17.25,10864300,17.25
2016-02-19,16.90,17.63,16.60,17.18,14338000,17.18
2016-02-18,17.43,17.56,16.78,16.91,13433900,16.91
2016-02-17,16.00,17.40,15.62,17.40,21941700,17.40
2016-02-16,14.73,16.29,14.73,16.05,15297300,16.05
2016-02-15,13.85,14.99,13.75,14.81,9352200,14.81
2016-02-12,14.61,14.61,14.61,14.61,000,14.61
2016-02-11,14.61,14.61,14.61,14.61,000,14.61
2016-02-10,14.61,14.61,14.61,14.61,000,14.61
2016-02-09,14.61,14.61,14.61,14.61,000,14.61
2016-02-08,14.61,14.61,14.61,14.61,000,14.61
2016-02-05,15.26,15.54,14.57,14.61,10821900,14.61
2016-02-04,14.68,15.70,14.51,15.21,18125700,15.21
2016-02-03,13.90,15.27,13.75,14.85,25876100,14.85
2016-02-02,12.70,13.89,12.60,13.89,15312000,13.89
2016-02-01,13.80,13.95,12.53,12.63,18218100,12.63
2016-01-29,13.41,14.37,12.92,13.92,19798100,13.92
2016-01-28,15.00,15.30,13.58,13.58,20680000,13.58
2016-01-27,16.25,16.60,15.08,15.09,18577200,15.09
2016-01-26,18.21,18.33,16.76,16.76,10857400,16.76
2016-01-25,19.00,19.59,18.02,18.62,11037500,18.62
2016-01-22,18.41,19.07,17.10,18.70,13008200,18.70
2016-01-21,18.48,19.65,17.88,17.90,17667000,17.90
2016-01-20,19.39,19.55,17.90,18.60,20286200,18.60
2016-01-19,17.01,19.14,17.01,19.14,20023700,19.14
2016-01-18,15.45,17.62,15.45,17.40,21283300,17.40
2016-01-15,16.80,17.26,15.58,16.02,16719200,16.02
2016-01-14,14.81,17.90,14.80,17.06,18570200,17.06
2016-01-13,18.03,18.64,16.21,16.44,16498900,16.44
2016-01-12,19.60,19.70,17.74,17.74,17529600,17.74
2016-01-11,20.55,21.80,19.71,19.71,14291900,19.71
2016-01-08,22.60,23.60,20.32,21.90,22586800,21.90
2016-01-07,24.56,24.56,22.58,22.58,5438400,22.58
2016-01-06,22.98,25.09,21.14,25.09,24615700,25.09
2016-01-05,23.60,24.20,22.40,22.81,25791200,22.81
2016-01-04,27.54,28.30,24.89,24.89,15115200,24.89
2016-01-01,27.66,27.66,27.66,27.66,000,27.66
2015-12-31,27.50,28.19,26.41,27.66,17793000,27.66
2015-12-30,24.65,26.41,24.19,26.41,22102800,26.41
2015-12-29,24.00,24.80,23.01,24.01,13853500,24.01
2015-12-28,25.06,25.80,23.57,24.00,21735000,24.00
2015-12-25,24.22,25.39,23.60,24.89,15158600,24.89
2015-12-24,22.48,24.83,21.70,24.50,20069700,24.50
2015-12-23,22.60,24.10,22.25,22.60,32937100,22.60
2015-12-22,20.38,22.23,20.36,22.23,30413000,22.23
2015-12-21,19.98,20.30,19.43,20.21,9933600,20.21
2015-12-18,19.99,20.89,19.61,19.83,15512000,19.83
2015-12-17,19.02,19.89,19.02,19.56,12089200,19.56
2015-12-16,19.51,19.75,18.92,18.94,8820400,18.94
2015-12-15,18.40,19.19,18.32,19.10,6602200,19.10
2015-12-14,17.55,18.67,17.30,18.56,6756600,18.56
2015-12-11,18.30,18.76,17.70,17.75,7737200,17.75
2015-12-10,18.90,19.13,18.41,18.53,8822000,18.53
2015-12-09,18.97,19.68,18.68,19.17,10729300,19.17
2015-12-08,19.02,19.79,18.72,18.97,14650700,18.97
2015-12-07,18.60,19.50,18.35,19.38,14074900,19.38
2015-12-04,19.10,19.49,18.41,18.59,16887900,18.59
2015-12-03,17.60,19.25,17.51,19.05,16543400,19.05
2015-12-02,18.70,18.87,17.04,17.50,15864300,17.50
2015-12-01,18.59,19.89,18.36,18.93,18791200,18.93
2015-11-30,18.53,19.54,17.38,18.66,20592200,18.66
2015-11-27,19.72,20.63,17.92,18.70,23162700,18.70
2015-11-26,19.18,21.24,19.08,19.91,37320200,19.91
2015-11-25,17.68,19.77,17.50,19.31,37073700,19.31
2015-11-24,18.00,18.30,16.80,17.97,32879300,17.97
2015-11-23,16.04,17.62,15.75,17.62,17290400,17.62
2015-11-20,15.62,16.30,15.53,16.02,13996700,16.02
2015-11-19,15.09,15.61,15.00,15.52,10106800,15.52
2015-11-18,15.77,15.95,14.80,14.90,9441400,14.90
2015-11-17,16.44,16.78,15.57,15.76,16820300,15.76
2015-11-16,15.03,16.33,15.03,16.30,11483000,16.30
2015-11-13,16.00,16.18,15.12,15.48,13432600,15.48
2015-11-12,16.77,16.84,16.01,16.42,15531200,16.42
2015-11-11,15.95,16.96,15.73,16.81,21022000,16.81
2015-11-10,16.47,16.90,15.67,16.00,20466800,16.00
2015-11-09,15.50,16.48,15.41,16.15,19348800,16.15
2015-11-06,15.05,15.88,15.05,15.74,16605900,15.74
2015-11-05,14.99,15.18,14.45,15.00,14509100,15.00
2015-11-04,14.03,14.90,14.03,14.86,12357600,14.86
2015-11-03,13.80,14.18,13.61,13.92,11126500,13.92
2015-11-02,14.50,14.97,13.85,13.90,14496100,13.90
2015-10-30,14.80,16.14,14.52,15.16,20652300,15.16
2015-10-29,14.95,15.23,14.50,14.75,11745600,14.75
2015-10-28,15.22,15.49,14.30,14.53,15756500,14.53
2015-10-27,15.26,15.70,14.19,15.42,18074200,15.42
2015-10-26,15.90,16.09,15.00,15.49,23417500,15.49
2015-10-23,15.60,16.95,15.31,15.90,35432700,15.90
2015-10-22,13.92,15.65,13.92,15.65,38554800,15.65
2015-10-21,13.50,14.95,13.25,14.23,41135200,14.23
2015-10-20,13.09,13.78,13.00,13.59,16084700,13.59
2015-10-19,13.47,13.52,12.81,13.06,12371000,13.06
2015-10-16,13.35,13.64,12.88,13.47,14534100,13.47
2015-10-15,12.52,13.31,12.45,13.28,14839700,13.28
2015-10-14,13.02,13.18,12.55,12.65,12953800,12.65
2015-10-13,13.01,13.45,12.91,13.23,15010800,13.23
2015-10-12,11.95,13.15,11.81,13.15,16790900,13.15
