Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,47.35,49.57,47.00,48.76,2237800,48.76
2016-04-21,48.24,49.20,47.00,47.37,2555800,47.37
2016-04-20,54.10,54.30,48.49,48.80,4190300,48.80
2016-04-19,53.61,54.50,53.15,53.88,2205200,53.88
2016-04-18,54.96,54.97,52.98,53.55,3015500,53.55
2016-04-15,56.98,57.00,55.29,56.03,2830900,56.03
2016-04-14,56.88,57.40,55.82,57.09,3276600,57.09
2016-04-13,55.72,57.32,55.62,55.95,4579900,55.95
2016-04-12,55.01,55.60,53.50,54.78,2977300,54.78
2016-04-11,56.18,57.58,55.55,55.56,3380800,55.56
2016-04-08,54.50,55.50,53.47,55.38,3127300,55.38
2016-04-07,57.90,57.94,55.08,55.10,3723200,55.10
2016-04-06,58.23,58.70,56.38,57.40,3879700,57.40
2016-04-05,56.44,60.20,56.10,58.73,4560200,58.73
2016-04-04,56.59,56.59,56.59,56.59,000,56.59
2016-04-01,58.09,58.50,55.39,56.59,5235400,56.59
2016-03-31,60.00,61.22,58.61,58.78,6033400,58.78
2016-03-30,56.40,61.82,56.20,60.65,7189800,60.65
2016-03-29,55.38,57.00,53.12,56.20,5522700,56.20
2016-03-28,55.55,57.82,54.01,54.83,4320800,54.83
2016-03-25,56.21,57.50,53.05,54.77,6068600,54.77
2016-03-24,57.01,61.67,55.50,56.18,8273300,56.18
2016-03-23,53.00,57.81,52.31,57.81,7563500,57.81
2016-03-22,52.31,53.50,52.08,52.55,5611700,52.55
2016-03-21,52.70,55.48,52.03,54.00,9214400,54.00
2016-03-18,49.58,51.37,48.25,51.37,10169000,51.37
2016-03-17,42.95,46.70,42.66,46.70,5742000,46.70
2016-03-16,44.38,44.48,42.00,42.45,2416100,42.45
2016-03-15,44.11,45.40,43.31,43.43,3264100,43.43
2016-03-14,43.45,46.20,43.26,44.58,4306700,44.58
2016-03-11,39.65,42.99,39.62,42.25,2978800,42.25
2016-03-10,42.00,42.83,40.78,40.92,2274800,40.92
2016-03-09,42.50,43.44,41.01,41.81,3028800,41.81
2016-03-08,40.70,43.52,38.00,43.50,5076800,43.50
2016-03-07,39.77,42.93,39.77,41.07,3258800,41.07
2016-03-04,41.94,42.49,38.79,39.36,3476500,39.36
2016-03-03,42.09,44.98,42.09,42.58,3186800,42.58
2016-03-02,40.07,43.28,39.73,42.72,3336800,42.72
2016-03-01,39.89,41.11,37.50,40.59,4040800,40.59
2016-02-29,43.80,43.80,39.78,39.80,3105200,39.80
2016-02-26,46.49,46.64,43.02,44.20,2526400,44.20
2016-02-25,50.67,50.98,45.96,45.96,3477500,45.96
2016-02-24,49.90,51.29,48.01,51.07,3109100,51.07
2016-02-23,51.90,51.90,49.22,50.19,2685200,50.19
2016-02-22,50.98,51.90,50.32,51.90,3421800,51.90
2016-02-19,50.20,51.28,49.81,50.48,3186600,50.48
2016-02-18,50.77,51.46,49.50,49.83,3639600,49.83
2016-02-17,48.06,52.88,47.85,50.77,5245400,50.77
2016-02-16,46.00,49.00,45.77,48.20,3613500,48.20
2016-02-15,43.81,46.20,43.42,45.46,2013700,45.46
2016-02-12,46.42,46.42,46.42,46.42,000,46.42
2016-02-11,46.42,46.42,46.42,46.42,000,46.42
2016-02-10,46.42,46.42,46.42,46.42,000,46.42
2016-02-09,46.42,46.42,46.42,46.42,000,46.42
2016-02-08,46.42,46.42,46.42,46.42,000,46.42
2016-02-05,48.06,48.40,46.39,46.42,2258900,46.42
2016-02-04,47.45,49.22,47.45,47.93,3691500,47.93
2016-02-03,47.20,48.31,45.80,47.77,3428300,47.77
2016-02-02,45.05,49.00,45.05,47.96,4289100,47.96
2016-02-01,45.88,46.65,43.80,44.95,3953700,44.95
2016-01-29,42.00,45.28,41.62,44.80,3565500,44.80
2016-01-28,43.20,44.42,42.16,42.30,4218800,42.30
2016-01-27,43.83,44.99,40.00,44.48,4780700,44.48
2016-01-26,48.24,48.38,44.13,44.13,2417500,44.13
2016-01-25,50.29,50.75,48.51,49.03,2083000,49.03
2016-01-22,49.26,50.50,47.01,49.78,2208600,49.78
2016-01-21,50.11,52.70,48.80,48.86,2447900,48.86
2016-01-20,53.00,53.50,51.05,51.20,3223200,51.20
2016-01-19,50.97,53.80,49.58,53.80,3611600,53.80
2016-01-18,49.49,52.99,49.00,51.72,2841400,51.72
2016-01-15,51.99,52.20,47.80,50.40,2944100,50.40
2016-01-14,46.30,53.55,46.12,52.62,2785200,52.62
2016-01-13,55.21,55.86,49.39,49.39,2112500,49.39
2016-01-12,55.00,56.30,51.50,54.88,2188800,54.88
2016-01-11,60.00,60.00,54.90,54.90,2297600,54.90
2016-01-08,61.00,65.00,55.50,61.00,2870100,61.00
2016-01-07,66.50,66.50,60.30,60.32,804300,60.32
2016-01-06,65.00,67.43,61.95,67.00,3454300,67.00
2016-01-05,61.39,67.45,61.39,63.40,3455800,63.40
2016-01-04,75.01,75.01,68.21,68.21,2144900,68.21
2016-01-01,75.79,75.79,75.79,75.79,000,75.79
2015-12-31,78.60,78.60,74.50,75.79,3351600,75.79
2015-12-30,74.89,77.91,72.89,77.40,4894200,77.40
2015-12-29,71.20,75.44,71.00,75.40,3496400,75.40
2015-12-28,72.90,75.38,71.37,71.41,3127000,71.41
2015-12-25,74.01,74.79,71.97,72.80,1966100,72.80
2015-12-24,72.70,74.55,71.20,74.10,2898700,74.10
2015-12-23,78.00,78.00,73.20,73.68,4762200,73.68
2015-12-22,76.50,79.32,76.01,78.38,5744900,78.38
2015-12-21,76.00,76.36,73.50,75.73,4353300,75.73
2015-12-18,79.44,80.36,75.53,76.13,6499400,76.13
2015-12-17,72.24,79.32,72.24,79.32,8553100,79.32
2015-12-16,72.00,74.88,72.00,72.11,4243600,72.11
2015-12-15,72.00,73.50,71.11,72.40,3534100,72.40
2015-12-14,71.00,71.90,68.00,71.32,4014500,71.32
2015-12-11,69.00,74.50,68.68,72.35,5871400,72.35
2015-12-10,67.31,71.42,67.31,69.60,4787400,69.60
2015-12-09,66.80,69.60,66.38,67.69,3841200,67.69
2015-12-08,69.80,69.87,67.00,67.61,4135900,67.61
2015-12-07,69.85,71.69,69.06,70.77,4523900,70.77
2015-12-04,71.00,72.00,68.07,69.17,3909400,69.17
2015-12-03,68.50,72.70,68.50,72.00,4315800,72.00
2015-12-02,69.05,70.40,65.01,69.38,3180000,69.38
2015-12-01,70.33,70.47,67.00,68.88,4591800,68.88
2015-11-30,72.00,73.88,66.91,71.52,6701500,71.52
2015-11-27,79.30,82.60,74.34,74.34,6639800,74.34
2015-11-26,87.23,87.23,82.40,82.60,9629400,82.60
2015-11-25,79.30,79.30,79.30,79.30,000,79.30
2015-11-24,76.80,80.00,75.60,79.30,3176200,79.30
2015-11-23,79.58,80.34,76.77,77.15,3505600,77.15
2015-11-20,78.20,81.00,77.39,79.80,3465700,79.80
2015-11-19,76.09,78.50,74.37,78.50,3242500,78.50
2015-11-18,77.94,79.55,75.20,75.48,2942100,75.48
2015-11-17,83.69,84.69,78.00,78.13,3867200,78.13
2015-11-16,76.00,82.10,74.40,82.05,3635700,82.05
2015-11-13,83.00,83.00,76.00,78.11,4888100,78.11
2015-11-12,86.98,87.80,82.86,83.60,4710200,83.60
2015-11-11,83.50,88.06,83.10,86.98,4694400,86.98
2015-11-10,81.00,89.88,80.18,85.01,5865800,85.01
2015-11-09,78.20,85.00,78.00,82.99,7528300,82.99
2015-11-06,70.00,77.40,69.10,77.40,7123400,77.40
2015-11-05,70.88,73.00,68.81,70.36,5136800,70.36
2015-11-04,66.75,72.00,66.20,71.63,5907800,71.63
2015-11-03,66.80,68.48,64.50,65.59,3846200,65.59
2015-11-02,67.02,70.19,66.35,66.91,4260900,66.91
2015-10-30,68.23,72.77,67.00,70.21,5267100,70.21
2015-10-29,67.00,71.30,66.00,69.24,5664500,69.24
2015-10-28,71.31,71.98,65.99,66.75,5277400,66.75
2015-10-27,71.50,76.00,66.00,73.27,7127900,73.27
2015-10-26,78.00,79.00,69.30,72.02,8310800,72.02
2015-10-23,76.70,76.70,74.00,76.70,7368200,76.70
2015-10-22,67.10,69.73,65.53,69.73,3161700,69.73
2015-10-21,63.39,63.39,63.39,63.39,000,63.39
2015-10-20,63.39,63.39,63.39,63.39,000,63.39
2015-10-19,63.39,63.39,63.39,63.39,000,63.39
2015-10-16,63.39,63.39,63.39,63.39,000,63.39
2015-10-15,63.39,63.39,63.39,63.39,000,63.39
2015-10-14,64.89,65.74,62.62,63.39,5358000,63.39
2015-10-13,63.88,67.40,62.80,66.00,5165500,66.00
2015-10-12,59.72,65.00,59.53,64.21,5171300,64.21
