Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,33.60,35.97,33.10,35.66,12246600,35.66
2016-04-21,33.15,35.60,33.10,33.98,11134000,33.98
2016-04-20,36.29,37.02,31.90,33.43,13900600,33.43
2016-04-19,35.95,36.70,35.15,35.44,7435600,35.44
2016-04-18,35.22,35.58,34.71,35.13,5943600,35.13
2016-04-15,35.96,36.00,35.11,35.64,9214000,35.64
2016-04-14,34.99,36.80,34.67,36.32,18147600,36.32
2016-04-13,31.85,34.67,31.66,34.67,21446100,34.67
2016-04-12,31.64,32.15,31.00,31.52,4291300,31.52
2016-04-11,31.88,32.29,31.36,31.95,6637400,31.95
2016-04-08,30.90,31.32,30.40,30.89,4959200,30.89
2016-04-07,32.51,32.77,31.12,31.14,7760600,31.14
2016-04-06,31.80,33.18,31.64,32.40,9915800,32.40
2016-04-05,30.94,32.40,30.86,32.00,7206000,32.00
2016-04-04,30.94,30.94,30.94,30.94,000,30.94
2016-04-01,31.49,31.66,30.50,30.94,6530200,30.94
2016-03-31,32.80,32.80,31.88,31.93,8542600,31.93
2016-03-30,31.03,32.22,30.83,32.18,8453500,32.18
2016-03-29,31.33,31.80,30.05,30.62,6029700,30.62
2016-03-28,32.48,32.81,31.11,31.30,8452300,31.30
2016-03-25,31.20,32.77,31.10,32.10,9428500,32.10
2016-03-24,32.05,32.28,30.91,31.24,9254800,31.24
2016-03-23,32.00,33.25,31.79,32.39,11592300,32.39
2016-03-22,31.95,32.45,31.65,31.76,9635000,31.76
2016-03-21,31.78,33.10,31.48,32.72,16444300,32.72
2016-03-18,30.13,32.20,30.13,31.88,14951700,31.88
2016-03-17,29.00,30.88,28.76,30.28,12866000,30.28
2016-03-16,29.55,29.80,28.00,28.80,9438100,28.80
2016-03-15,29.97,30.39,28.78,28.90,12504000,28.90
2016-03-14,27.80,29.40,27.62,29.40,7131700,29.40
2016-03-11,26.20,27.30,26.08,26.73,4288800,26.73
2016-03-10,28.10,28.49,26.85,26.89,5164600,26.89
2016-03-09,27.96,28.98,26.81,27.77,7520500,27.77
2016-03-08,28.66,29.50,26.20,28.95,12850600,28.95
2016-03-07,26.80,28.66,26.61,28.66,8782300,28.66
2016-03-04,27.35,27.88,25.80,26.05,5374100,26.05
2016-03-03,27.87,29.94,27.60,27.98,7769400,27.98
2016-03-02,26.90,28.37,26.11,27.96,6267800,27.96
2016-03-01,25.37,27.70,24.70,26.79,6282300,26.79
2016-02-29,27.90,27.90,25.37,25.37,5002500,25.37
2016-02-26,28.96,29.29,27.21,28.19,4775400,28.19
2016-02-25,31.78,31.78,28.74,28.74,6459200,28.74
2016-02-24,31.58,32.22,30.39,31.93,6066300,31.93
2016-02-23,32.30,32.50,31.08,31.80,5953600,31.80
2016-02-22,33.01,33.20,31.82,32.55,7696200,32.55
2016-02-19,31.10,33.36,30.91,32.40,10367900,32.40
2016-02-18,31.68,31.95,30.80,31.32,6339000,31.32
2016-02-17,30.70,31.95,30.21,31.68,7815300,31.68
2016-02-16,29.99,31.60,29.63,31.08,7013700,31.08
2016-02-15,27.60,29.95,27.52,29.60,4108300,29.60
2016-02-12,28.90,28.90,28.90,28.90,000,28.90
2016-02-11,28.90,28.90,28.90,28.90,000,28.90
2016-02-10,28.90,28.90,28.90,28.90,000,28.90
2016-02-09,28.90,28.90,28.90,28.90,000,28.90
2016-02-08,28.90,28.90,28.90,28.90,000,28.90
2016-02-05,29.88,29.99,28.87,28.90,3711700,28.90
2016-02-04,29.45,30.35,29.40,29.84,6435500,29.84
2016-02-03,29.00,29.94,28.50,29.62,5861300,29.62
2016-02-02,28.20,30.51,28.05,29.78,7360100,29.78
2016-02-01,27.85,28.60,27.51,28.49,9485500,28.49
2016-01-29,25.60,27.48,25.01,27.48,7919400,27.48
2016-01-28,26.57,27.19,24.80,24.98,3727300,24.98
2016-01-27,26.58,27.53,24.41,27.18,5026100,27.18
2016-01-26,28.50,29.00,26.58,26.58,4275600,26.58
2016-01-25,29.96,30.26,29.27,29.53,4472700,29.53
