Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,20.02,22.29,19.53,22.00,13910900,22.00
2016-04-21,21.70,21.86,20.12,20.31,11643600,20.31
2016-04-20,23.80,23.99,21.30,21.75,15427200,21.75
2016-04-19,23.97,24.11,23.35,23.52,7850700,23.52
2016-04-18,23.95,23.95,23.27,23.62,9519900,23.62
2016-04-15,23.76,24.40,23.50,24.01,13433600,24.01
2016-04-14,23.51,23.96,23.20,23.70,14021700,23.70
2016-04-13,23.64,23.80,23.14,23.20,16047200,23.20
2016-04-12,24.43,24.43,23.00,23.27,16486300,23.27
2016-04-11,24.28,25.50,24.28,24.43,17992300,24.43
2016-04-08,24.48,24.78,23.51,23.98,19961800,23.98
2016-04-07,26.49,26.52,24.32,25.02,45622300,25.02
2016-04-06,23.33,25.51,23.31,25.51,25819000,25.51
2016-04-05,23.04,24.25,23.04,23.19,24139700,23.19
2016-04-04,46.13,46.13,46.13,46.13,000,23.044
2016-04-01,49.00,49.00,44.79,46.13,12947100,23.044
2016-03-31,45.60,49.00,45.30,48.60,16652900,24.27788
2016-03-30,83.90,89.54,82.40,89.54,13318500,44.72924
2016-03-29,87.96,87.96,79.56,81.40,11092700,40.66295
2016-03-28,85.10,89.20,84.60,86.40,10499700,43.16067
2016-03-25,86.14,89.62,84.80,85.00,12521100,42.46131
2016-03-24,82.60,90.78,80.80,86.18,15849300,43.05077
2016-03-23,79.60,83.80,78.32,83.74,14512500,41.83188
2016-03-22,76.16,79.50,74.20,78.68,13023300,39.30418
2016-03-21,74.30,79.06,74.30,76.20,14883300,38.06531
2016-03-18,71.00,75.22,70.92,73.32,16046100,36.62662
2016-03-17,70.72,72.60,69.22,71.74,14644400,35.83734
2016-03-16,68.66,71.48,68.48,70.02,14085000,34.97812
2016-03-15,70.20,71.70,68.58,68.72,23424200,34.32872
2016-03-14,71.82,83.94,71.82,74.12,39016600,37.02626
2016-03-11,79.80,79.80,79.80,79.80,102800,39.86367
2016-03-10,88.66,88.66,88.66,88.66,104500,44.28964
2016-03-09,98.50,98.50,98.50,98.50,000,49.20516
2016-03-08,98.50,98.50,98.50,98.50,000,49.20516
2016-03-07,98.50,98.50,98.50,98.50,000,49.20516
2016-03-04,98.50,98.50,98.50,98.50,000,49.20516
2016-03-03,98.50,98.50,98.50,98.50,000,49.20516
2016-03-02,98.50,98.50,98.50,98.50,000,49.20516
2016-03-01,98.50,98.50,98.50,98.50,000,49.20516
2016-02-29,98.50,98.50,98.50,98.50,000,49.20516
2016-02-26,98.50,98.50,98.50,98.50,000,49.20516
2016-02-25,98.50,98.50,98.50,98.50,000,49.20516
2016-02-24,98.50,98.50,98.50,98.50,000,49.20516
2016-02-23,98.50,98.50,98.50,98.50,000,49.20516
2016-02-22,98.50,98.50,98.50,98.50,000,49.20516
2016-02-19,98.50,98.50,98.50,98.50,000,49.20516
2016-02-18,98.50,98.50,98.50,98.50,000,49.20516
2016-02-17,98.50,98.50,98.50,98.50,000,49.20516
2016-02-16,98.50,98.50,98.50,98.50,000,49.20516
2016-02-15,98.50,98.50,98.50,98.50,000,49.20516
2016-02-12,98.50,98.50,98.50,98.50,000,49.20516
2016-02-11,98.50,98.50,98.50,98.50,000,49.20516
2016-02-10,98.50,98.50,98.50,98.50,000,49.20516
2016-02-09,98.50,98.50,98.50,98.50,000,49.20516
2016-02-08,98.50,98.50,98.50,98.50,000,49.20516
2016-02-05,98.50,98.50,98.50,98.50,000,49.20516
2016-02-04,98.50,98.50,98.50,98.50,000,49.20516
2016-02-03,98.50,98.50,98.50,98.50,000,49.20516
2016-02-02,98.50,98.50,98.50,98.50,000,49.20516
2016-02-01,98.50,98.50,98.50,98.50,000,49.20516
2016-01-29,98.50,98.50,98.50,98.50,000,49.20516
2016-01-28,98.50,98.50,98.50,98.50,000,49.20516
2016-01-27,98.50,98.50,98.50,98.50,000,49.20516
2016-01-26,98.50,98.50,98.50,98.50,000,49.20516
2016-01-25,98.50,98.50,98.50,98.50,000,49.20516
2016-01-22,98.50,98.50,98.50,98.50,000,49.20516
2016-01-21,98.50,98.50,98.50,98.50,000,49.20516
