Date,Open,High,Low,Close,Volume,Adj Close
2016-02-04,59.41,59.41,59.41,59.41,000,59.41
2016-02-03,59.41,59.41,59.41,59.41,000,59.41
2016-02-02,59.41,59.41,59.41,59.41,000,59.41
2016-02-01,59.41,59.41,59.41,59.41,000,59.41
2016-01-29,59.41,59.41,59.41,59.41,000,59.41
2016-01-28,59.41,59.41,59.41,59.41,000,59.41
2016-01-27,59.41,59.41,59.41,59.41,000,59.41
2016-01-26,59.41,59.41,59.41,59.41,000,59.41
2016-01-25,61.20,61.68,58.09,59.41,1857000,59.41
2016-01-22,58.73,61.30,57.66,60.20,2242800,60.20
2016-01-21,58.20,62.50,58.00,58.08,2823400,58.08
2016-01-20,60.07,61.18,59.01,59.36,2046200,59.36
2016-01-19,57.63,60.81,57.00,60.66,2427600,60.66
2016-01-18,53.88,59.38,53.82,57.85,2142100,57.85
2016-01-15,56.03,59.37,54.88,55.89,2929200,55.89
2016-01-14,51.13,57.90,51.13,57.05,3068200,57.05
2016-01-13,59.08,59.97,53.60,53.80,2843900,53.80
2016-01-12,57.71,60.06,56.50,58.34,1951000,58.34
2016-01-11,62.00,62.79,58.50,58.50,1987400,58.50
2016-01-08,65.80,67.20,60.10,65.00,2599500,65.00
2016-01-07,71.23,71.23,65.34,65.34,441900,65.34
2016-01-06,70.76,72.69,68.50,72.60,1986200,72.60
2016-01-05,69.00,74.77,67.40,68.70,1960900,68.70
2016-01-04,82.30,82.49,74.77,74.77,1546000,74.77
2016-01-01,83.08,83.08,83.08,83.08,000,83.08
2015-12-31,87.00,87.50,82.89,83.08,1153200,83.08
2015-12-30,86.13,88.00,85.60,86.66,859100,86.66
2015-12-29,85.52,86.55,84.58,86.10,1291800,86.10
2015-12-28,91.62,92.40,85.50,85.50,2875700,85.50
2015-12-24,89.48,91.86,88.01,91.86,1762100,91.86
2015-12-23,91.27,92.50,89.01,89.98,1540800,89.98
2015-12-22,89.55,91.98,89.01,91.14,1130800,91.14
2015-12-21,89.40,90.15,86.60,89.45,1336100,89.45
2015-12-18,92.92,94.51,90.00,90.30,1496000,90.30
2015-12-17,90.00,94.70,90.00,93.61,2056200,93.61
2015-12-16,88.30,92.50,88.09,89.85,1734700,89.85
2015-12-15,87.00,89.10,86.80,87.32,1228800,87.32
2015-12-14,82.50,88.90,81.66,87.39,1658400,87.39
2015-12-11,88.00,90.00,84.60,84.72,1719200,84.72
2015-12-10,89.60,91.80,87.88,88.27,2033600,88.27
2015-12-09,96.90,97.89,91.00,91.30,2762300,91.30
2015-12-08,96.00,100.50,93.80,98.44,2972100,98.44
2015-12-07,93.60,98.01,91.60,96.28,2580400,96.28
2015-12-04,91.50,97.00,91.02,93.61,2886100,93.61
2015-12-03,89.33,94.56,89.01,93.00,2940200,93.00
2015-12-02,91.88,93.10,86.43,88.54,4382800,88.54
2015-12-01,105.98,109.00,96.03,96.03,5347300,96.03
2015-11-30,100.00,106.70,97.01,106.70,7377700,106.70
2015-11-27,95.00,102.04,93.50,97.00,6769900,97.00
2015-11-26,89.97,93.72,88.52,92.76,3294300,92.76
2015-11-25,88.01,93.88,88.01,90.00,4412800,90.00
2015-11-24,81.50,89.43,80.21,89.43,4147000,89.43
2015-11-23,83.18,84.50,80.03,81.30,2691800,81.30
2015-11-20,84.44,85.50,81.05,83.50,3136100,83.50
2015-11-19,79.90,84.20,78.81,84.15,3519000,84.15
2015-11-18,81.65,82.90,78.58,79.00,3414800,79.00
2015-11-17,89.88,91.47,80.50,81.67,4330000,81.67
2015-11-16,85.18,90.20,83.89,88.39,3208400,88.39
2015-11-13,99.00,100.89,92.35,92.35,3626000,92.35
2015-11-12,101.00,106.66,95.27,102.61,3771200,102.61
2015-11-11,89.08,98.78,88.50,98.78,2498900,98.78
2015-11-10,89.00,92.89,86.82,89.80,2140100,89.80
2015-11-09,82.55,92.50,82.00,90.00,2420400,90.00
2015-11-06,77.51,84.89,77.51,84.48,2410900,84.48
2015-11-05,79.00,83.68,76.21,77.50,3169600,77.50
2015-11-04,76.00,80.96,75.00,79.83,3128100,79.83
2015-11-03,74.46,79.58,74.30,76.03,2562500,76.03
2015-11-02,68.53,77.72,68.10,75.10,4386000,75.10
2015-10-30,66.23,72.00,64.91,70.65,2295300,70.65
2015-10-29,67.50,68.24,65.18,67.10,1461900,67.10
2015-10-28,68.00,70.00,65.66,66.65,1933400,66.65
2015-10-27,63.60,69.99,60.99,67.89,2035500,67.89
2015-10-26,66.00,66.83,63.47,65.51,2401300,65.51
2015-10-23,61.25,66.90,61.22,65.70,3176900,65.70
2015-10-22,59.02,61.85,56.53,61.15,1862200,61.15
2015-10-21,64.35,65.69,58.94,58.94,2267400,58.94
2015-10-20,63.08,66.88,62.50,65.49,2147400,65.49
2015-10-19,63.72,63.82,61.20,63.29,1753800,63.29
2015-10-16,65.02,65.10,62.65,64.29,1983500,64.29
2015-10-15,59.50,64.97,58.60,64.90,2536500,64.90
2015-10-14,60.25,61.50,58.20,59.23,2408900,59.23
2015-10-13,60.30,62.50,60.23,61.00,3229900,61.00
2015-10-12,59.69,64.87,59.69,63.09,2119700,63.09
2015-10-09,56.17,59.99,55.49,59.08,2829000,59.08
2015-10-08,53.41,56.49,52.52,56.49,2913600,56.49
2015-10-07,51.35,51.35,51.35,51.35,000,51.35
2015-10-06,51.35,51.35,51.35,51.35,000,51.35
2015-10-05,51.35,51.35,51.35,51.35,000,51.35
2015-10-02,51.35,51.35,51.35,51.35,000,51.35
2015-10-01,51.35,51.35,51.35,51.35,000,51.35
2015-09-30,52.82,53.41,50.77,51.35,1448200,51.35
2015-09-29,54.11,55.18,51.88,53.00,2843400,53.00
2015-09-28,51.00,56.55,49.50,55.69,3543700,55.69
2015-09-25,52.78,55.46,51.43,52.22,4457700,52.22
2015-09-24,51.58,53.51,50.13,51.60,2621800,51.60
2015-09-23,50.51,52.68,50.41,51.45,2286400,51.45
2015-09-22,53.00,55.00,50.35,51.75,3687700,51.75
2015-09-21,48.90,53.35,48.00,53.19,4487800,53.19
2015-09-18,45.00,48.75,44.63,48.75,3560500,48.75
2015-09-17,44.50,47.62,43.10,44.32,1309500,44.32
2015-09-16,40.86,43.64,39.88,43.64,641300,43.64
2015-09-15,41.14,43.18,39.55,39.67,710500,39.67
2015-09-14,48.20,48.48,43.01,43.01,753700,43.01
2015-09-11,47.30,48.80,47.05,47.79,720200,47.79
2015-09-10,48.33,48.58,47.04,47.06,774500,47.06
2015-09-09,47.41,49.90,46.41,48.78,1669500,48.78
2015-09-08,42.20,46.56,42.15,46.50,1127100,46.50
2015-09-07,42.08,44.44,41.60,42.95,778200,42.95
2015-09-04,41.26,41.26,41.26,41.26,000,41.26
2015-09-03,41.26,41.26,41.26,41.26,000,41.26
2015-09-02,38.79,45.00,38.51,41.26,1371900,41.26
2015-09-01,44.51,44.98,41.46,41.46,997300,41.46
2015-08-31,50.18,50.19,46.07,46.07,1247500,46.07
2015-08-28,49.00,51.27,47.81,51.19,1645700,51.19
2015-08-27,47.50,49.57,44.80,48.25,1396500,48.25
2015-08-26,46.20,49.81,44.11,46.20,2497300,46.20
2015-08-25,45.48,49.70,45.28,45.28,1393400,45.28
2015-08-24,51.65,55.60,50.31,50.31,1016400,50.31
2015-08-21,55.66,58.99,55.66,55.90,1196700,55.90
2015-08-20,62.00,62.60,59.71,59.81,1219300,59.81
2015-08-19,60.01,63.72,58.10,63.09,1050300,63.09
2015-08-18,67.82,69.49,62.18,62.33,1721800,62.33
2015-08-17,72.04,72.04,66.06,68.90,1296900,68.90
2015-08-14,72.55,73.36,71.21,71.80,1613400,71.80
2015-08-13,70.00,72.30,69.07,72.20,1957000,72.20
2015-08-12,75.50,76.60,71.61,71.65,1640200,71.65
2015-08-11,77.00,79.98,75.73,76.68,1922100,76.68
2015-08-10,73.20,78.60,71.95,77.48,1980500,77.48
2015-08-07,69.00,73.84,67.75,72.70,2225100,72.70
2015-08-06,67.00,69.88,66.07,67.13,1253600,67.13
2015-08-05,67.16,72.80,66.51,69.51,2279500,69.51
2015-08-04,63.63,68.30,62.80,68.30,2295700,68.30
2015-08-03,68.50,70.88,63.00,63.08,1378800,63.08
2015-07-31,69.11,74.80,68.21,70.00,1400600,70.00
2015-07-30,74.78,79.91,71.00,72.80,2063500,72.80
2015-07-29,75.00,76.67,66.19,76.00,2336900,76.00
2015-07-28,72.89,79.88,72.89,72.89,2531000,72.89
2015-07-27,86.41,88.86,80.99,80.99,2808400,80.99
2015-07-24,94.22,98.80,88.88,89.99,2750500,89.99
2015-07-23,84.61,92.40,83.96,92.40,2056900,92.40
2015-07-22,84.90,85.85,81.70,84.00,1460400,84.00
2015-07-21,79.64,87.00,78.20,84.31,1760800,84.31
2015-07-20,77.01,84.50,77.01,81.17,2382900,81.17
2015-07-17,75.01,82.96,73.50,80.50,4126400,80.50
2015-07-16,65.30,79.81,65.30,75.45,2779200,75.45
2015-07-15,78.39,79.99,70.88,72.55,4337500,72.55
2015-07-14,77.75,77.75,77.75,77.75,289300,77.75
2015-07-13,70.68,70.68,68.88,70.68,1000400,70.68
