Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,125.21,134.95,121.48,133.80,1318500,133.80
2016-04-21,136.00,136.27,127.78,127.89,1545100,127.89
2016-04-20,152.00,152.56,136.98,137.32,2044200,137.32
2016-04-19,153.64,155.00,151.07,152.20,1192500,152.20
2016-04-18,149.00,154.86,148.00,151.50,1354100,151.50
2016-04-15,151.31,152.78,148.20,149.00,772400,149.00
2016-04-14,149.70,152.00,147.94,151.31,1053500,151.31
2016-04-13,149.48,152.88,146.50,148.90,1660500,148.90
2016-04-12,158.19,159.98,145.00,148.00,2039200,148.00
2016-04-11,162.12,163.99,157.33,158.50,1593300,158.50
2016-04-08,161.50,167.20,155.13,161.00,2093200,161.00
2016-04-07,161.99,173.86,158.50,165.80,2564200,165.80
2016-04-06,154.99,163.18,153.02,162.50,2246700,162.50
2016-04-05,153.12,167.93,149.40,159.50,2260000,159.50
2016-04-04,153.83,153.83,153.83,153.83,000,153.83
2016-04-01,157.80,158.80,150.11,153.83,2478900,153.83
2016-03-31,143.99,157.29,140.89,157.29,3267400,157.29
2016-03-30,135.40,143.80,134.00,142.99,2432300,142.99
2016-03-29,130.51,137.30,126.27,136.00,2390100,136.00
2016-03-28,142.00,144.00,132.22,133.33,2977800,133.33
2016-03-25,127.00,140.00,126.95,137.16,2407700,137.16
2016-03-24,126.98,132.11,123.25,127.65,1992500,127.65
2016-03-23,124.50,129.35,123.03,128.54,1548600,128.54
2016-03-22,125.99,127.00,124.40,124.69,1454500,124.69
2016-03-21,127.00,129.35,124.40,128.00,1973000,128.00
2016-03-18,121.45,127.80,119.02,125.00,2021200,125.00
2016-03-17,112.50,122.58,111.50,119.90,1914600,119.90
2016-03-16,116.00,117.96,108.92,111.50,1309700,111.50
2016-03-15,114.03,118.00,112.48,112.50,1839100,112.50
2016-03-14,108.80,117.10,108.80,116.01,2527800,116.01
2016-03-11,100.28,106.51,98.20,106.45,1342900,106.45
2016-03-10,104.05,108.00,102.23,103.10,1200900,103.10
2016-03-09,107.00,110.50,103.00,105.50,1378200,105.50
2016-03-08,111.80,112.48,101.58,111.26,2531500,111.26
2016-03-07,105.00,112.31,103.80,112.31,2651900,112.31
2016-03-04,107.99,109.98,100.01,102.10,1480800,102.10
2016-03-03,107.70,114.08,107.50,109.89,2216200,109.89
2016-03-02,98.00,106.03,97.05,106.03,1554200,106.03
2016-03-01,97.10,101.00,92.00,96.39,1143900,96.39
2016-02-29,109.30,109.30,98.55,98.55,801000,98.55
2016-02-26,116.26,118.88,105.99,109.50,1232900,109.50
2016-02-25,127.38,129.00,115.20,115.28,1015700,115.28
2016-02-24,133.15,137.09,126.02,128.00,971100,128.00
2016-02-23,139.79,140.50,130.88,134.50,1016800,134.50
2016-02-22,141.00,142.99,136.38,140.75,826900,140.75
2016-02-19,138.00,141.45,136.00,138.99,734100,138.99
2016-02-18,138.50,145.00,136.00,139.18,1242100,139.18
2016-02-17,132.00,137.60,130.99,137.19,1113100,137.19
2016-02-16,126.00,132.99,125.41,132.74,872600,132.74
2016-02-15,121.50,125.76,118.21,124.86,657300,124.86
2016-02-12,127.40,127.40,127.40,127.40,000,127.40
2016-02-11,127.40,127.40,127.40,127.40,000,127.40
2016-02-10,127.40,127.40,127.40,127.40,000,127.40
2016-02-09,127.40,127.40,127.40,127.40,000,127.40
2016-02-08,127.40,127.40,127.40,127.40,000,127.40
2016-02-05,128.98,129.99,125.87,127.40,840300,127.40
2016-02-04,123.02,129.90,122.00,127.20,1391500,127.20
2016-02-03,119.21,122.67,116.51,122.02,1372800,122.02
2016-02-02,116.88,123.20,116.01,122.00,973500,122.00
2016-02-01,120.38,120.81,114.00,116.02,840100,116.02
2016-01-29,114.00,123.88,113.74,121.11,792800,121.11
2016-01-28,127.18,127.18,116.54,116.80,741900,116.80
2016-01-27,128.99,131.98,117.00,129.49,1089200,129.49
2016-01-26,139.00,144.80,128.06,129.50,1324500,129.50
