Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,51.46,53.55,51.04,53.42,9156900,53.42
2016-04-21,54.01,54.40,51.50,51.89,12647100,51.89
2016-04-20,59.90,60.00,54.00,54.66,15001200,54.66
2016-04-19,59.95,60.34,59.00,59.80,7281200,59.80
2016-04-18,60.62,60.64,59.16,59.19,14372600,59.19
2016-04-15,63.35,63.80,62.30,63.01,11277200,63.01
2016-04-14,63.26,63.50,61.71,62.98,11749600,62.98
2016-04-13,61.70,64.98,61.00,62.87,20356400,62.87
2016-04-12,61.40,62.55,60.50,62.40,10124000,62.40
2016-04-11,62.53,63.63,61.58,61.85,11250000,61.85
2016-04-08,60.19,62.00,59.41,61.69,10937700,61.69
2016-04-07,63.99,64.00,60.60,60.77,13590700,60.77
2016-04-06,64.48,64.50,62.36,63.20,11927700,63.20
2016-04-05,61.10,66.50,60.75,64.86,15106800,64.86
2016-04-04,61.39,61.39,61.39,61.39,000,61.39
2016-04-01,62.80,62.80,60.50,61.39,11993300,61.39
2016-03-31,65.03,65.78,63.29,63.47,16870200,63.47
2016-03-30,62.00,66.00,61.32,64.71,20706200,64.71
2016-03-29,59.62,62.38,58.36,60.62,17096500,60.62
2016-03-28,61.45,63.65,59.51,60.15,12340300,60.15
2016-03-25,61.05,62.37,59.20,60.82,14384900,60.82
2016-03-24,62.53,66.68,61.05,62.05,24529200,62.05
2016-03-23,58.35,64.70,58.35,64.53,25377000,64.53
2016-03-22,58.70,60.20,57.90,58.86,22488000,58.86
2016-03-21,57.32,61.18,57.32,61.01,35231800,61.01
2016-03-18,53.00,55.62,52.11,55.62,32580600,55.62
2016-03-17,46.29,50.56,45.96,50.56,16302900,50.56
2016-03-16,47.90,48.45,45.61,45.96,8443400,45.96
2016-03-15,48.00,48.33,46.88,47.05,9467100,47.05
2016-03-14,46.27,49.60,46.20,48.56,13641700,48.56
2016-03-11,44.00,45.60,43.56,45.15,5074900,45.15
2016-03-10,46.23,46.69,44.80,45.05,5546300,45.05
2016-03-09,45.99,47.03,45.09,45.77,6076300,45.77
2016-03-08,47.00,47.90,44.03,47.40,8533600,47.40
2016-03-07,45.08,48.52,45.08,47.20,10060100,47.20
2016-03-04,46.76,47.05,43.69,44.18,8837300,44.18
2016-03-03,47.75,49.75,47.01,47.44,10242400,47.44
2016-03-02,45.30,47.80,44.82,47.60,9290600,47.60
2016-03-01,44.30,45.90,42.01,45.50,8350500,45.50
2016-02-29,48.40,48.41,43.80,44.17,8275000,44.17
2016-02-26,49.30,49.50,47.50,48.62,7721300,48.62
2016-02-25,53.47,53.47,48.30,48.30,12174000,48.30
2016-02-24,54.00,54.70,52.05,53.67,9255300,53.67
2016-02-23,56.00,56.64,53.60,54.52,8786900,54.52
2016-02-22,56.49,56.84,55.02,55.81,9050500,55.81
2016-02-19,53.61,56.20,53.20,55.18,8693300,55.18
2016-02-18,55.50,56.68,54.18,54.18,11357100,54.18
2016-02-17,53.49,54.50,52.63,54.25,9363900,54.25
2016-02-16,51.00,54.26,51.00,54.00,9825600,54.00
2016-02-15,48.08,50.94,48.08,50.40,5007100,50.40
2016-02-12,51.13,51.13,51.13,51.13,000,51.13
2016-02-11,51.13,51.13,51.13,51.13,000,51.13
2016-02-10,51.13,51.13,51.13,51.13,000,51.13
2016-02-09,51.13,51.13,51.13,51.13,000,51.13
2016-02-08,51.13,51.13,51.13,51.13,000,51.13
2016-02-05,52.57,52.74,50.80,51.13,6220200,51.13
2016-02-04,51.22,53.39,51.22,52.30,8878600,52.30
2016-02-03,50.10,51.15,49.06,50.72,8308300,50.72
2016-02-02,48.38,51.87,48.00,51.01,9650400,51.01
2016-02-01,50.19,50.40,47.11,48.39,8887000,48.39
2016-01-29,48.14,52.10,47.36,50.80,8834000,50.80
2016-01-28,51.00,51.31,47.80,48.16,6085700,48.16
2016-01-27,53.44,54.28,48.68,52.00,7920900,52.00
2016-01-26,58.60,58.60,53.43,53.43,8293000,53.43
2016-01-25,60.50,60.92,58.48,59.37,5163500,59.37
2016-01-22,60.00,60.50,57.30,59.50,6358100,59.50
2016-01-21,60.55,63.49,58.90,58.99,8492900,58.99
2016-01-20,62.99,63.87,61.31,61.74,8059600,61.74
2016-01-19,61.60,64.20,60.67,63.91,9857300,63.91
2016-01-18,58.00,63.15,57.80,61.90,7995500,61.90
2016-01-15,61.70,62.88,59.00,59.90,8834200,59.90
2016-01-14,55.00,63.36,54.30,63.06,11130300,63.06
2016-01-13,60.49,60.72,56.79,57.60,8277500,57.60
2016-01-12,58.50,60.49,56.96,59.23,8742600,59.23
2016-01-11,61.99,62.54,57.94,58.00,8909900,58.00
2016-01-08,65.90,67.90,58.90,64.15,8928200,64.15
2016-01-07,68.90,68.90,63.45,63.46,2672800,63.46
2016-01-06,68.25,71.00,68.10,70.50,8435700,70.50
2016-01-05,67.00,72.02,65.00,67.69,10151000,67.69
2016-01-04,79.26,79.48,71.99,71.99,8669100,71.99
2016-01-01,79.99,79.99,79.99,79.99,000,79.99
2015-12-31,82.85,83.23,79.60,79.99,6885300,79.99
2015-12-30,81.60,83.00,81.50,82.50,7232700,82.50
2015-12-29,80.99,81.90,79.90,81.00,7472400,81.00
2015-12-28,82.00,83.50,81.30,81.50,9405800,81.50
2015-12-25,83.00,83.00,83.00,83.00,000,83.00
2015-12-24,83.30,83.63,80.50,83.00,9735900,83.00
2015-12-23,89.05,89.60,83.65,84.17,15470600,84.17
2015-12-22,88.95,91.80,88.95,89.04,7545600,89.04
2015-12-21,90.80,90.80,88.00,89.25,7666100,89.25
2015-12-18,91.00,94.90,89.65,90.97,13439700,90.97
2015-12-17,88.60,91.27,88.60,91.15,12102400,91.15
2015-12-16,92.00,92.24,88.08,88.34,13833400,88.34
2015-12-15,88.70,96.00,88.60,91.51,14629700,91.51
2015-12-14,86.99,90.20,83.58,87.98,15667200,87.98
2015-12-11,81.69,90.24,81.50,86.99,23959200,86.99
2015-12-10,83.00,84.80,80.15,82.04,13455600,82.04
2015-12-09,81.63,82.99,79.60,80.20,10477600,80.20
2015-12-08,84.25,84.36,80.61,81.51,10915900,81.51
2015-12-07,83.07,86.89,82.87,85.37,10672800,85.37
2015-12-04,85.45,85.80,82.08,82.95,11081400,82.95
2015-12-03,82.15,86.94,82.02,86.49,12847000,86.49
2015-12-02,83.00,84.61,76.00,82.12,10040800,82.12
2015-12-01,85.10,85.10,81.60,83.59,10149700,83.59
2015-11-30,86.00,87.90,78.53,84.97,13535700,84.97
2015-11-27,94.00,95.30,85.00,86.52,14514100,86.52
2015-11-26,101.20,101.55,92.80,93.75,16615600,93.75
2015-11-25,94.40,101.80,93.53,99.98,17453900,99.98
2015-11-24,89.00,94.97,88.30,94.64,14279400,94.64
2015-11-23,90.58,94.50,88.50,89.20,11797600,89.20
2015-11-20,90.90,93.37,89.10,92.23,11040500,92.23
2015-11-19,89.50,92.16,87.78,91.60,11262200,91.60
2015-11-18,90.00,92.80,86.91,87.95,12446500,87.95
2015-11-17,96.77,98.50,89.36,89.80,15562700,89.80
2015-11-16,88.70,95.20,87.68,95.00,11963100,95.00
2015-11-13,94.00,94.47,88.57,91.02,13113200,91.02
2015-11-12,98.01,99.79,93.80,95.30,15127100,95.30
2015-11-11,96.88,102.10,95.09,98.84,12871900,98.84
2015-11-10,99.00,104.74,97.50,97.98,18154600,97.98
2015-11-09,87.50,98.45,87.00,98.45,23928000,98.45
2015-11-06,86.50,92.77,86.40,89.50,23084100,89.50
2015-11-05,89.90,90.36,85.80,86.35,29268000,86.35
2015-11-04,78.90,85.25,78.08,85.25,15335500,85.25
2015-11-03,77.40,79.89,76.20,77.50,14358400,77.50
2015-11-02,77.50,81.50,75.11,76.44,13595900,76.44
2015-10-30,77.25,81.40,75.00,78.48,14816900,78.48
2015-10-29,77.88,81.10,75.50,78.47,14393700,78.47
2015-10-28,82.70,82.70,76.80,77.88,15935500,77.88
2015-10-27,80.50,86.35,74.63,83.72,18514900,83.72
2015-10-26,84.00,85.00,80.50,82.43,12854800,82.43
2015-10-23,83.77,83.89,78.50,82.05,15810100,82.05
2015-10-22,80.23,84.50,78.75,83.29,17609500,83.29
2015-10-21,88.00,89.90,80.27,80.27,19409900,80.27
2015-10-20,85.00,90.98,85.00,89.19,13701600,89.19
2015-10-19,87.70,90.33,83.58,84.60,15400500,84.60
2015-10-16,79.90,87.00,79.90,87.00,18694900,87.00
2015-10-15,73.81,82.60,73.21,79.61,15423400,79.61
2015-10-14,71.00,77.90,68.50,75.60,16189300,75.60
2015-10-13,70.00,73.50,69.43,72.20,12114200,72.20
2015-10-12,68.21,74.10,68.21,71.44,16336500,71.44
2015-10-09,69.65,69.65,65.17,67.38,17913300,67.38
2015-10-08,64.66,67.00,63.01,67.00,9644800,67.00
