Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,68.36,68.36,68.36,68.36,000,68.36
2016-03-31,68.36,68.36,68.36,68.36,000,68.36
2016-03-30,68.36,68.36,68.36,68.36,000,68.36
2016-03-29,68.36,68.36,68.36,68.36,000,68.36
2016-03-28,68.36,68.36,68.36,68.36,000,68.36
2016-03-25,70.30,71.80,67.00,68.36,3404800,68.36
2016-03-24,71.58,74.90,70.30,70.50,4221500,70.50
2016-03-23,69.07,74.98,69.07,73.38,4263500,73.38
2016-03-22,69.89,72.60,68.02,69.07,4428800,69.07
2016-03-21,66.81,73.86,66.81,70.40,5858300,70.40
2016-03-18,63.68,69.49,62.58,68.03,7488900,68.03
2016-03-17,56.46,63.21,56.00,63.21,7379400,63.21
2016-03-16,57.60,59.85,54.51,57.46,7015600,57.46
2016-03-15,60.44,62.62,55.84,57.28,9084500,57.28
2016-03-14,55.04,57.90,55.01,57.90,4493600,57.90
2016-03-11,46.13,52.64,46.12,52.64,5175000,52.64
2016-03-10,48.00,49.49,46.38,47.85,3956000,47.85
2016-03-09,46.38,50.56,45.15,48.76,6262600,48.76
2016-03-08,45.40,49.03,42.00,48.15,7566600,48.15
2016-03-07,41.00,44.57,41.00,44.57,3284400,44.57
2016-03-04,44.20,44.20,40.45,40.52,3186300,40.52
2016-03-03,45.74,47.89,44.75,44.85,3917600,44.85
2016-03-02,42.50,45.38,42.02,45.30,3117200,45.30
2016-03-01,42.80,43.69,39.39,42.71,3809700,42.71
2016-02-29,47.30,47.38,42.93,42.93,1494300,42.93
2016-02-26,48.00,49.48,46.10,47.70,1951400,47.70
2016-02-25,52.30,53.00,47.87,47.99,3050400,47.99
2016-02-24,54.66,56.09,50.41,53.19,3098100,53.19
2016-02-23,59.55,59.55,54.20,55.36,3352600,55.36
2016-02-22,59.05,59.97,58.22,59.39,1483100,59.39
2016-02-19,57.90,59.60,57.51,58.36,1859300,58.36
2016-02-18,58.70,60.95,57.72,58.60,2105300,58.60
2016-02-17,57.90,59.50,56.30,58.55,1752000,58.55
2016-02-16,54.40,58.50,54.40,57.60,1481700,57.60
2016-02-15,52.99,54.67,50.80,54.10,1133500,54.10
2016-02-12,55.18,55.18,55.18,55.18,000,55.18
2016-02-11,55.18,55.18,55.18,55.18,000,55.18
2016-02-10,55.18,55.18,55.18,55.18,000,55.18
2016-02-09,55.18,55.18,55.18,55.18,000,55.18
2016-02-08,55.18,55.18,55.18,55.18,000,55.18
2016-02-05,56.50,57.99,54.80,55.18,1471900,55.18
2016-02-04,54.10,58.88,53.91,56.57,1929100,56.57
2016-02-03,53.05,55.18,52.50,54.60,1765900,54.60
2016-02-02,49.00,54.12,48.80,54.12,2451000,54.12
2016-02-01,51.14,51.14,47.66,49.20,1920600,49.20
2016-01-29,47.30,52.30,47.25,51.10,2405200,51.10
2016-01-28,50.88,50.90,47.06,47.56,2082900,47.56
2016-01-27,53.99,54.89,50.30,52.29,2962100,52.29
2016-01-26,61.00,61.60,55.89,55.89,2177600,55.89
2016-01-25,64.02,65.00,60.02,62.10,1999000,62.10
2016-01-22,64.87,66.00,57.50,63.15,1675300,63.15
2016-01-21,66.00,68.50,63.50,63.79,1808600,63.79
2016-01-20,67.00,69.95,66.00,66.60,2082000,66.60
2016-01-19,61.45,68.26,61.00,68.20,2956100,68.20
2016-01-18,58.00,63.88,56.65,62.08,2168100,62.08
2016-01-15,65.90,67.90,61.11,61.11,2234500,61.11
2016-01-14,62.00,70.00,61.32,67.90,3156200,67.90
2016-01-13,76.50,77.40,68.13,68.13,2134200,68.13
2016-01-12,76.80,80.60,72.80,75.70,1945400,75.70
2016-01-11,82.50,84.66,77.67,78.10,2273300,78.10
2016-01-08,84.46,88.80,75.01,86.30,2910400,86.30
2016-01-07,88.50,88.50,81.50,81.50,909000,81.50
2016-01-06,82.02,90.56,82.02,90.56,4275300,90.56
2016-01-05,75.32,86.30,74.68,82.33,3965800,82.33
2016-01-04,86.20,91.35,78.35,78.45,2844500,78.45
2016-01-01,87.01,87.01,87.01,87.01,000,87.01
2015-12-31,89.95,90.80,85.00,87.01,1775500,87.01
2015-12-30,85.69,91.20,85.05,89.90,2162500,89.90
2015-12-29,84.80,86.03,83.70,86.00,1222700,86.00
2015-12-28,89.00,89.65,83.96,85.05,3148400,85.05
2015-12-24,89.60,91.66,86.88,91.22,1804000,91.22
2015-12-23,94.30,95.00,89.70,89.76,2510200,89.76
2015-12-22,92.42,95.30,92.33,94.20,1999700,94.20
2015-12-21,92.18,93.87,90.00,92.23,1835600,92.23
2015-12-18,96.50,97.49,93.20,93.87,2248100,93.87
2015-12-17,93.10,98.49,91.65,97.25,3187400,97.25
2015-12-16,92.50,96.00,91.99,92.80,2334400,92.80
2015-12-15,92.98,96.45,91.00,92.20,2122100,92.20
2015-12-14,87.10,93.80,85.01,93.68,2362800,93.68
2015-12-11,97.61,98.28,88.85,90.80,3314100,90.80
2015-12-10,97.00,101.98,95.15,98.60,3343900,98.60
2015-12-09,103.37,105.94,95.80,99.02,4280100,99.02
2015-12-08,106.58,108.50,100.17,105.60,5736500,105.60
2015-12-07,96.01,106.54,95.21,106.54,5732700,106.54
2015-12-04,94.50,101.99,93.08,96.85,4864600,96.85
2015-12-03,86.00,95.05,85.77,94.27,2899100,94.27
2015-12-02,85.00,88.00,80.04,86.60,3507300,86.60
2015-12-01,98.50,101.59,88.90,88.93,4563600,88.93
2015-11-30,91.98,98.78,88.97,98.78,4762000,98.78
2015-11-27,93.19,99.30,88.02,89.80,4363600,89.80
2015-11-26,96.03,100.50,92.66,94.75,4937800,94.75
2015-11-25,94.64,104.48,94.51,97.50,5772600,97.50
2015-11-24,85.80,96.01,85.00,96.01,5196500,96.01
2015-11-23,81.59,89.60,80.02,87.28,4909600,87.28
2015-11-20,86.28,86.50,81.00,83.30,3655400,83.30
