Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,37.00,38.19,36.56,37.64,1428200,37.64
2016-04-21,37.80,38.77,37.05,37.13,2284700,37.13
2016-04-20,42.02,42.27,37.78,38.50,3452500,38.50
2016-04-19,42.28,42.75,41.40,41.88,1917900,41.88
2016-04-18,42.41,42.41,41.60,41.87,2417500,41.87
2016-04-15,44.02,44.15,42.90,43.14,2328400,43.14
2016-04-14,43.85,44.17,43.02,43.88,2704000,43.88
2016-04-13,43.70,44.39,43.00,43.47,3691800,43.47
2016-04-12,42.75,44.00,42.48,43.10,2447900,43.10
2016-04-11,41.94,43.39,41.90,42.72,2171900,42.72
2016-04-08,41.90,41.90,40.83,41.50,2378000,41.50
2016-04-07,44.73,45.14,42.10,42.25,3522100,42.25
2016-04-06,43.20,44.96,42.68,44.59,4306500,44.59
2016-04-05,41.97,43.49,41.52,43.20,2832600,43.20
2016-04-04,41.50,41.50,41.50,41.50,000,41.50
2016-04-01,41.80,41.96,40.60,41.50,2503000,41.50
2016-03-31,43.42,43.68,42.00,42.06,2460200,42.06
2016-03-30,41.50,42.87,41.21,42.63,3008700,42.63
2016-03-29,42.11,42.48,40.30,40.91,3448700,40.91
2016-03-28,45.91,46.78,42.30,42.80,4347000,42.80
2016-03-25,45.00,45.55,44.10,45.33,2606900,45.33
2016-03-24,45.75,47.40,44.79,45.38,5491200,45.38
2016-03-23,44.52,46.60,44.30,46.50,5932600,46.50
2016-03-22,44.51,45.38,44.01,44.57,3864500,44.57
2016-03-21,43.68,45.61,43.66,45.36,6378000,45.36
2016-03-18,41.00,43.70,41.00,42.95,5416200,42.95
2016-03-17,40.10,42.89,39.38,41.65,6184600,41.65
2016-03-16,44.50,44.50,39.15,41.56,4602800,41.56
2016-03-15,44.58,44.99,42.88,43.49,2858900,43.49
2016-03-14,44.30,46.90,44.30,45.67,3864000,45.67
2016-03-11,44.00,44.46,42.95,43.90,1917700,43.90
2016-03-10,44.80,45.66,44.01,44.97,1474800,44.97
2016-03-09,44.00,45.66,43.10,45.50,2220600,45.50
2016-03-08,43.20,46.20,40.50,45.38,3284000,45.38
2016-03-07,40.74,43.98,40.74,43.89,2910600,43.89
2016-03-04,43.00,43.00,39.01,41.10,2458600,41.10
2016-03-03,42.77,44.60,42.05,43.18,2940300,43.18
2016-03-02,40.75,42.95,39.88,42.76,2306000,42.76
2016-03-01,39.00,41.44,38.50,40.72,1324300,40.72
2016-02-29,39.50,41.18,37.26,39.95,2023800,39.95
2016-02-26,41.64,42.20,38.26,41.40,2398500,41.40
2016-02-25,45.60,45.60,41.22,41.64,3287500,41.64
2016-02-24,45.24,46.28,43.00,45.80,2072600,45.80
2016-02-23,46.64,47.44,44.00,45.30,2242700,45.30
2016-02-22,46.20,47.20,45.31,46.46,2825300,46.46
2016-02-19,45.50,46.96,45.01,45.75,2224800,45.75
2016-02-18,45.97,46.85,45.18,45.50,2864700,45.50
2016-02-17,42.71,46.98,42.45,46.61,5302800,46.61
2016-02-16,40.39,43.18,40.02,42.71,2426300,42.71
2016-02-15,39.40,40.65,38.23,39.99,1710500,39.99
2016-02-12,41.22,41.22,41.22,41.22,000,41.22
2016-02-11,41.22,41.22,41.22,41.22,000,41.22
2016-02-10,41.22,41.22,41.22,41.22,000,41.22
2016-02-09,41.22,41.22,41.22,41.22,000,41.22
2016-02-08,41.22,41.22,41.22,41.22,000,41.22
2016-02-05,42.10,42.88,41.03,41.22,1166100,41.22
2016-02-04,42.20,43.65,41.88,42.60,1687800,42.60
2016-02-03,41.00,42.00,39.80,41.75,1712700,41.75
2016-02-02,39.10,42.50,39.10,41.39,1979500,41.39
2016-02-01,39.40,40.30,38.00,39.32,1516000,39.32
2016-01-29,36.96,40.40,36.28,40.19,1830100,40.19
2016-01-28,38.29,38.99,36.80,37.00,1042400,37.00
2016-01-27,38.85,39.00,35.80,38.85,1747800,38.85
2016-01-26,41.45,41.59,37.85,38.13,1824200,38.13
2016-01-25,42.48,43.45,41.40,42.05,2080700,42.05
2016-01-22,42.48,42.76,39.60,41.61,2531400,41.61
2016-01-21,42.13,45.48,41.56,41.56,2409800,41.56
2016-01-20,44.60,45.76,43.30,44.52,2469400,44.52
2016-01-19,41.70,45.30,41.30,45.07,3038000,45.07
2016-01-18,38.50,43.50,38.21,42.22,2653700,42.22
2016-01-15,41.41,42.11,39.01,40.00,2573100,40.00
2016-01-14,36.00,41.47,35.20,41.47,2593700,41.47
2016-01-13,41.55,42.58,37.45,37.70,2069800,37.70
2016-01-12,40.36,42.50,39.00,41.54,2235700,41.54
2016-01-11,43.00,43.88,40.41,40.41,1870900,40.41
2016-01-08,45.51,46.88,40.50,44.90,2876200,44.90
2016-01-07,48.40,48.40,44.78,44.78,604000,44.78
2016-01-06,49.00,49.96,47.22,49.75,2563600,49.75
