Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,13.40,13.90,13.35,13.83,9242600,13.83
2016-04-21,13.89,14.16,13.34,13.45,13051700,13.45
2016-04-20,15.31,15.39,13.75,13.88,22732300,13.88
2016-04-19,15.30,15.37,15.01,15.28,10499900,15.28
2016-04-18,15.40,15.40,15.00,15.11,12757900,15.11
2016-04-15,15.83,15.90,15.37,15.63,15604700,15.63
2016-04-14,15.51,16.08,15.35,15.83,25690000,15.83
2016-04-13,15.23,15.92,15.13,15.39,27786200,15.39
2016-04-12,15.40,15.44,14.88,15.20,15439400,15.20
2016-04-11,15.10,15.58,14.98,15.46,22597800,15.46
2016-04-08,14.61,15.00,14.45,14.90,12378900,14.90
2016-04-07,15.50,15.54,14.79,14.79,16452900,14.79
2016-04-06,15.36,15.53,15.00,15.43,19699300,15.43
2016-04-05,14.84,15.40,14.75,15.38,19270200,15.38
2016-04-04,14.79,14.79,14.79,14.79,000,14.79
2016-04-01,14.85,14.97,14.26,14.79,12324400,14.79
2016-03-31,15.10,15.48,14.90,14.98,18492500,14.98
2016-03-30,14.55,15.01,14.32,15.00,16159600,15.00
2016-03-29,14.50,14.66,13.96,14.26,15802800,14.26
2016-03-28,14.91,15.65,14.71,14.78,20281200,14.78
2016-03-25,14.80,14.90,14.56,14.87,13603400,14.87
2016-03-24,15.13,15.19,14.65,14.68,20533900,14.68
2016-03-23,15.03,15.38,15.00,15.31,18017400,15.31
2016-03-22,15.10,15.37,15.04,15.09,17952900,15.09
2016-03-21,15.39,15.45,14.91,15.41,27703200,15.41
2016-03-18,14.55,15.28,14.40,15.12,29350800,15.12
2016-03-17,13.47,14.60,13.31,14.51,27217700,14.51
2016-03-16,13.71,13.80,12.90,13.45,17747900,13.45
2016-03-15,13.40,13.75,13.33,13.39,14266500,13.39
2016-03-14,13.18,13.95,13.15,13.52,17387800,13.52
2016-03-11,12.51,13.10,12.51,12.85,9049000,12.85
2016-03-10,13.25,13.57,12.86,12.98,13444400,12.98
2016-03-09,13.09,13.75,12.89,13.13,13653900,13.13
2016-03-08,12.89,13.76,12.00,13.59,17849300,13.59
2016-03-07,12.79,13.78,12.79,13.13,15714000,13.13
2016-03-04,13.33,13.53,12.26,12.53,16622600,12.53
2016-03-03,13.47,14.10,13.32,13.45,18340200,13.45
2016-03-02,12.84,13.80,12.55,13.55,19755800,13.55
2016-03-01,12.27,13.23,11.74,12.87,19790600,12.87
2016-02-29,13.64,13.71,12.28,12.28,13902100,12.28
2016-02-26,14.30,14.51,13.36,13.64,17608300,13.64
2016-02-25,15.75,15.83,14.27,14.27,20317700,14.27
2016-02-24,16.02,16.16,15.20,15.85,20779700,15.85
2016-02-23,16.21,16.27,15.67,16.05,19687700,16.05
2016-02-22,16.50,16.50,16.11,16.36,22392600,16.36
2016-02-19,15.80,16.63,15.75,16.33,30752000,16.33
2016-02-18,16.04,16.66,15.60,15.73,35513900,15.73
2016-02-17,15.81,16.12,15.30,15.98,31580800,15.98
2016-02-16,15.50,16.38,15.31,16.00,40900800,16.00
2016-02-15,13.41,15.29,13.41,15.29,38833200,15.29
2016-02-12,13.90,13.90,13.90,13.90,000,13.90
2016-02-11,13.90,13.90,13.90,13.90,000,13.90
2016-02-10,13.90,13.90,13.90,13.90,000,13.90
2016-02-09,13.90,13.90,13.90,13.90,000,13.90
2016-02-08,13.90,13.90,13.90,13.90,000,13.90
2016-02-05,14.25,14.36,13.90,13.90,12769500,13.90
2016-02-04,14.30,14.70,14.01,14.41,25405300,14.41
2016-02-03,14.00,14.50,13.81,14.40,25039300,14.40
2016-02-02,12.70,13.84,12.58,13.84,12302300,13.84
2016-02-01,12.38,12.70,12.10,12.58,13021000,12.58
2016-01-29,11.70,12.67,11.57,12.38,13427000,12.38
2016-01-28,12.40,12.73,11.51,11.59,10790100,11.59
2016-01-27,13.00,13.02,11.78,12.70,14412800,12.70
2016-01-26,14.10,14.15,12.97,12.97,17348900,12.97
2016-01-25,14.66,14.70,14.21,14.41,16229800,14.41
2016-01-22,14.30,14.55,13.35,14.55,20482600,14.55
2016-01-21,14.12,15.20,13.87,13.92,24896100,13.92
2016-01-20,14.42,14.80,14.11,14.30,18099600,14.30
2016-01-19,13.93,14.64,13.65,14.52,20285100,14.52
2016-01-18,13.10,14.50,13.09,14.02,17221000,14.02
2016-01-15,13.77,14.08,13.10,13.30,17353000,13.30
2016-01-14,12.28,14.10,12.12,14.00,19810900,14.00
2016-01-13,14.05,14.25,12.82,12.82,13020200,12.82
2016-01-12,13.60,14.27,13.06,13.90,14407200,13.90
2016-01-11,14.60,14.75,13.70,13.70,15336500,13.70
2016-01-08,16.03,16.12,14.15,15.22,17053700,15.22
2016-01-07,16.90,16.99,15.72,15.72,3377100,15.72
2016-01-06,17.38,17.60,16.62,17.47,13245500,17.47
2016-01-05,16.96,18.45,16.72,17.08,17063100,17.08
2016-01-04,20.56,20.59,18.58,18.58,11846500,18.58
2016-01-01,20.64,20.64,20.64,20.64,000,20.64
2015-12-31,21.79,21.79,20.60,20.64,10921000,20.64
