Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,35.26,38.95,35.17,38.00,7479500,38.00
2016-04-21,36.00,37.40,35.46,35.55,4881300,35.55
2016-04-20,38.73,39.98,35.35,36.37,8437200,36.37
2016-04-19,38.68,40.79,38.53,39.15,5070600,39.15
2016-04-18,36.85,38.58,36.51,38.52,4950300,38.52
2016-04-15,37.95,39.85,37.55,38.00,5225700,38.00
2016-04-14,37.92,38.47,37.12,38.12,4295100,38.12
2016-04-13,35.59,38.60,34.87,38.09,7862600,38.09
2016-04-12,36.50,36.70,34.13,35.12,6174500,35.12
2016-04-11,36.76,37.50,35.65,36.91,5478600,36.91
2016-04-08,35.92,36.70,35.10,35.92,6917800,35.92
2016-04-07,35.40,38.70,34.75,37.00,11350000,37.00
2016-04-06,36.60,36.60,34.71,35.28,11251200,35.28
2016-04-05,32.30,35.12,32.14,35.12,7976000,35.12
2016-04-04,31.93,31.93,31.93,31.93,000,31.93
2016-04-01,32.55,33.60,31.50,31.93,7794100,31.93
2016-03-31,33.59,33.59,31.80,32.40,12832100,32.40
2016-03-30,27.92,30.54,27.92,30.54,4237800,30.54
2016-03-29,28.80,29.07,26.80,27.76,5655000,27.76
2016-03-28,29.05,30.37,28.80,29.10,5412800,29.10
2016-03-25,29.19,29.69,28.33,28.90,5290900,28.90
2016-03-24,29.48,31.02,28.83,29.30,6924300,29.30
2016-03-23,29.52,30.45,29.37,30.12,4947100,30.12
2016-03-22,30.10,31.60,29.25,30.24,6771300,30.24
2016-03-21,30.00,31.31,29.38,30.18,7505100,30.18
2016-03-18,27.69,29.99,27.61,29.40,7309500,29.40
2016-03-17,25.98,27.90,25.78,27.52,8975400,27.52
2016-03-16,26.56,26.84,25.61,25.81,5712800,25.81
2016-03-15,25.85,26.88,25.60,25.88,4990700,25.88
2016-03-14,24.60,26.34,24.44,25.94,5712300,25.94
2016-03-11,23.81,24.40,23.50,24.10,3839900,24.10
2016-03-10,25.12,25.47,23.80,24.40,4394300,24.40
2016-03-09,24.15,25.87,23.71,25.09,7044600,25.09
2016-03-08,23.38,25.53,21.58,24.84,9172200,24.84
2016-03-07,23.41,24.52,23.01,23.49,5531200,23.49
2016-03-04,25.06,25.53,23.05,23.05,7852200,23.05
2016-03-03,25.58,26.87,25.58,25.61,6610400,25.61
2016-03-02,24.70,26.26,24.20,25.90,7708700,25.90
2016-03-01,23.90,24.88,22.51,24.75,8063900,24.75
2016-02-29,26.10,26.52,24.09,24.09,5340700,24.09
2016-02-26,27.14,28.29,26.30,26.77,6801900,26.77
2016-02-25,30.56,30.59,27.36,27.36,5491300,27.36
2016-02-24,31.69,32.27,29.50,30.40,5642500,30.40
2016-02-23,32.69,32.69,31.30,31.84,3137800,31.84
2016-02-22,33.10,33.30,32.00,32.70,4309800,32.70
2016-02-19,31.89,33.48,31.70,32.67,3520700,32.67
2016-02-18,33.48,33.50,31.53,31.90,3690500,31.90
2016-02-17,32.43,33.65,31.87,33.47,4614300,33.47
2016-02-16,29.35,31.87,29.12,31.87,5192200,31.87
2016-02-15,27.65,29.50,27.03,28.97,1830600,28.97
2016-02-12,28.97,28.97,28.97,28.97,000,28.97
2016-02-11,28.97,28.97,28.97,28.97,000,28.97
2016-02-10,28.97,28.97,28.97,28.97,000,28.97
2016-02-09,28.97,28.97,28.97,28.97,000,28.97
2016-02-08,28.97,28.97,28.97,28.97,000,28.97
2016-02-05,29.86,30.50,28.90,28.97,2186800,28.97
2016-02-04,29.54,30.45,28.92,29.54,3313500,29.54
2016-02-03,28.00,29.95,27.39,29.54,3411300,29.54
2016-02-02,26.50,28.90,26.50,28.30,3410200,28.30
2016-02-01,25.86,27.70,25.60,26.83,3912200,26.83
2016-01-29,24.00,26.76,23.30,26.16,4727600,26.16
2016-01-28,26.58,27.08,24.35,24.35,4104900,24.35
2016-01-27,28.40,29.20,26.21,27.05,6098900,27.05
2016-01-26,31.60,32.03,29.12,29.12,4349200,29.12
2016-01-25,31.99,33.35,31.30,32.35,4209000,32.35
2016-01-22,32.00,32.74,29.48,32.00,7971200,32.00
2016-01-21,35.63,36.68,32.74,32.74,6615400,32.74
2016-01-20,35.80,37.20,34.66,36.38,6832900,36.38
2016-01-19,34.10,37.00,33.01,36.50,6333600,36.50
2016-01-18,33.30,35.50,32.86,34.64,5723000,34.64
2016-01-15,32.14,35.96,32.10,33.41,10059600,33.41
2016-01-14,28.50,32.87,27.50,32.79,6892800,32.79
