Date,Open,High,Low,Close,Volume,Adj Close
2016-04-07,41.10,41.10,41.10,41.10,000,41.10
2016-04-06,41.10,41.10,41.10,41.10,000,41.10
2016-04-05,41.10,41.10,41.10,41.10,000,41.10
2016-04-04,41.10,41.10,41.10,41.10,000,41.10
2016-04-01,41.10,41.10,41.10,41.10,000,41.10
2016-03-31,41.10,41.10,41.10,41.10,000,41.10
2016-03-30,41.10,41.10,41.10,41.10,000,41.10
2016-03-29,41.10,41.10,41.10,41.10,000,41.10
2016-03-28,41.10,41.10,41.10,41.10,000,41.10
2016-03-25,41.10,41.10,41.10,41.10,000,41.10
2016-03-24,41.10,41.10,41.10,41.10,000,41.10
2016-03-23,41.10,41.10,41.10,41.10,000,41.10
2016-03-22,41.10,41.10,41.10,41.10,000,41.10
2016-03-21,41.10,41.10,41.10,41.10,000,41.10
2016-03-18,41.10,41.10,41.10,41.10,000,41.10
2016-03-17,41.10,41.10,41.10,41.10,000,41.10
2016-03-16,41.10,41.10,41.10,41.10,000,41.10
2016-03-15,41.10,41.10,41.10,41.10,000,41.10
2016-03-14,41.10,41.10,41.10,41.10,000,41.10
2016-03-11,41.10,41.10,41.10,41.10,000,41.10
2016-03-10,41.10,41.10,41.10,41.10,000,41.10
2016-03-09,41.10,41.10,41.10,41.10,000,41.10
2016-03-08,41.10,41.10,41.10,41.10,000,41.10
2016-03-07,41.10,41.10,41.10,41.10,000,41.10
2016-03-04,41.10,41.10,41.10,41.10,000,41.10
2016-03-03,41.10,41.10,41.10,41.10,000,41.10
2016-03-02,41.10,41.10,41.10,41.10,000,41.10
2016-03-01,41.10,41.10,41.10,41.10,000,41.10
2016-02-29,41.10,41.10,41.10,41.10,000,41.10
2016-02-26,41.10,41.10,41.10,41.10,000,41.10
2016-02-25,41.10,41.10,41.10,41.10,000,41.10
2016-02-24,41.10,41.10,41.10,41.10,000,41.10
2016-02-23,41.10,41.10,41.10,41.10,000,41.10
2016-02-22,41.10,41.10,41.10,41.10,000,41.10
2016-02-19,41.10,41.10,41.10,41.10,000,41.10
2016-02-18,41.10,41.10,41.10,41.10,000,41.10
2016-02-17,41.10,41.10,41.10,41.10,000,41.10
2016-02-16,41.10,41.10,41.10,41.10,000,41.10
2016-02-15,41.10,41.10,41.10,41.10,000,41.10
2016-02-12,41.10,41.10,41.10,41.10,000,41.10
2016-02-11,41.10,41.10,41.10,41.10,000,41.10
2016-02-10,41.10,41.10,41.10,41.10,000,41.10
2016-02-09,41.10,41.10,41.10,41.10,000,41.10
2016-02-08,41.10,41.10,41.10,41.10,000,41.10
2016-02-05,41.10,41.10,41.10,41.10,000,41.10
2016-02-04,41.10,41.10,41.10,41.10,000,41.10
2016-02-03,41.10,41.10,41.10,41.10,000,41.10
2016-02-02,41.10,41.10,41.10,41.10,000,41.10
2016-02-01,41.10,41.10,41.10,41.10,000,41.10
2016-01-29,41.10,41.10,41.10,41.10,000,41.10
2016-01-28,41.10,41.10,41.10,41.10,000,41.10
2016-01-27,41.10,41.10,41.10,41.10,000,41.10
2016-01-26,41.10,41.10,41.10,41.10,000,41.10
2016-01-25,41.10,41.10,41.10,41.10,000,41.10
2016-01-22,41.10,41.10,41.10,41.10,000,41.10
