Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,71.44,73.38,71.01,73.00,2046000,73.00
2016-04-21,73.58,75.87,72.15,72.25,2172100,72.25
2016-04-20,80.60,81.79,72.72,74.41,3085400,74.41
2016-04-19,81.24,81.99,79.80,80.40,1922900,80.40
2016-04-18,83.05,83.84,80.55,80.81,2257200,80.81
2016-04-15,85.00,85.60,83.61,84.50,1789400,84.50
2016-04-14,85.85,85.85,83.00,85.25,2935500,85.25
2016-04-13,79.99,85.16,79.99,84.28,3697200,84.28
2016-04-12,80.55,82.48,78.52,80.00,1984600,80.00
2016-04-11,80.10,82.48,80.10,81.15,2400700,81.15
2016-04-08,81.90,82.48,78.06,79.60,2551900,79.60
2016-04-07,84.45,85.00,81.60,82.32,2093700,82.32
2016-04-06,84.00,85.00,83.00,84.21,2219300,84.21
2016-04-05,80.50,85.93,79.23,85.00,3171800,85.00
2016-04-04,80.20,80.20,80.20,80.20,000,80.20
2016-04-01,81.39,82.25,78.51,80.20,1885800,80.20
2016-03-31,81.97,84.48,80.92,81.98,2801700,81.98
2016-03-30,76.88,80.80,76.88,80.70,2483700,80.70
2016-03-29,79.66,80.25,74.88,76.06,3243500,76.06
2016-03-28,83.47,84.77,79.53,79.86,2136100,79.86
2016-03-25,82.56,84.00,81.38,82.30,1910000,82.30
2016-03-24,83.18,89.03,81.51,83.62,3746700,83.62
2016-03-23,82.00,84.59,81.80,84.53,2093900,84.53
2016-03-22,82.60,85.00,82.12,83.03,2056400,83.03
2016-03-21,85.05,85.77,81.01,84.85,3973300,84.85
2016-03-18,75.00,82.28,74.00,82.28,4667600,82.28
2016-03-17,68.88,75.37,68.80,74.80,3315400,74.80
2016-03-16,73.88,74.20,69.79,70.03,1376500,70.03
2016-03-15,74.00,74.22,72.30,72.41,1588600,72.41
2016-03-14,70.60,74.87,70.58,74.39,2649100,74.39
2016-03-11,66.90,70.14,66.00,69.10,1101100,69.10
2016-03-10,69.52,71.26,68.88,68.96,1580600,68.96
2016-03-09,69.50,72.28,68.02,69.41,1499300,69.41
2016-03-08,69.96,71.50,64.50,71.47,2030700,71.47
2016-03-07,70.02,72.70,69.20,70.26,1425700,70.26
2016-03-04,74.00,74.00,68.50,68.70,2240100,68.70
2016-03-03,75.28,79.69,75.00,75.00,2617900,75.00
2016-03-02,71.59,76.60,71.51,76.09,2577600,76.09
2016-03-01,72.00,75.28,65.39,72.85,3463500,72.85
2016-02-29,78.00,78.00,71.68,71.68,2537600,71.68
2016-02-26,79.70,81.30,77.88,79.64,2229000,79.64
2016-02-25,87.00,87.00,79.11,79.11,3485300,79.11
2016-02-24,95.80,95.80,86.58,87.90,5566300,87.90
2016-02-23,96.90,101.00,95.02,96.20,3360800,96.20
2016-02-22,96.60,97.99,93.48,95.60,1833300,95.60
2016-02-19,93.60,98.17,92.50,96.00,1887600,96.00
2016-02-18,94.35,96.97,92.49,94.70,2276400,94.70
2016-02-17,93.00,95.95,91.00,94.30,2052600,94.30
2016-02-16,88.29,95.40,87.00,93.82,2873700,93.82
2016-02-15,79.98,87.51,79.50,87.40,2098200,87.40
2016-02-12,82.81,82.81,82.81,82.81,000,82.81
2016-02-11,82.81,82.81,82.81,82.81,000,82.81
2016-02-10,82.81,82.81,82.81,82.81,000,82.81
2016-02-09,82.81,82.81,82.81,82.81,000,82.81
2016-02-08,82.81,82.81,82.81,82.81,000,82.81
2016-02-05,85.85,86.25,82.81,82.81,1119000,82.81
2016-02-04,84.02,87.00,84.02,85.41,1698100,85.41
2016-02-03,80.52,85.50,79.47,84.54,2374300,84.54
2016-02-02,75.51,84.21,75.51,82.38,2590100,82.38
2016-02-01,76.38,79.28,74.81,76.55,1871200,76.55
2016-01-29,73.99,78.00,73.25,76.38,2237200,76.38
2016-01-28,73.00,77.66,71.10,73.50,2799700,73.50
2016-01-27,77.08,78.20,68.36,75.19,3680100,75.19
2016-01-26,83.00,83.55,75.95,75.95,2354400,75.95
2016-01-25,85.80,86.53,82.80,84.39,1670400,84.39
2016-01-22,84.02,85.88,81.22,84.42,2299700,84.42
2016-01-21,86.25,90.99,82.05,82.05,2120500,82.05
2016-01-20,89.20,91.17,86.88,87.72,2300700,87.72
2016-01-19,85.80,91.98,85.00,91.50,2614100,91.50
2016-01-18,77.00,88.80,75.10,85.89,2829900,85.89
2016-01-15,79.20,85.50,79.18,80.78,3035600,80.78
2016-01-14,70.00,80.64,70.00,80.64,3294200,80.64
2016-01-13,80.00,81.80,72.11,73.31,2091800,73.31
2016-01-12,79.00,82.58,75.00,79.79,2484500,79.79
2016-01-11,83.52,87.94,78.39,78.39,2679300,78.39
