Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,70.88,70.88,70.88,70.88,000,70.88
2016-04-21,70.88,70.88,70.88,70.88,000,70.88
2016-04-20,70.88,70.88,70.88,70.88,000,70.88
2016-04-19,70.88,70.88,70.88,70.88,000,70.88
2016-04-18,70.88,70.88,70.88,70.88,000,70.88
2016-04-15,70.88,70.88,70.88,70.88,000,70.88
2016-04-14,71.30,71.49,70.41,70.88,719200,70.88
2016-04-13,71.29,72.99,69.91,70.50,2451900,70.50
2016-04-12,71.48,71.48,67.00,69.02,2086700,69.02
2016-04-11,72.75,73.78,71.01,71.86,2003500,71.86
2016-04-08,70.01,73.96,69.00,72.35,3208600,72.35
2016-04-07,75.00,75.50,71.00,71.60,3234300,71.60
2016-04-06,72.80,75.70,72.21,74.00,2829300,74.00
2016-04-05,70.00,76.79,69.05,73.90,4559300,73.90
2016-04-04,70.15,70.15,70.15,70.15,000,70.15
2016-04-01,64.49,71.59,62.70,70.15,4723700,70.15
2016-03-31,67.40,67.66,64.64,65.13,2798900,65.13
2016-03-30,63.50,67.45,62.03,66.40,3094900,66.40
2016-03-29,64.62,65.99,60.60,62.00,2882600,62.00
2016-03-28,65.98,67.59,65.18,65.40,2961200,65.40
2016-03-25,65.10,66.79,63.60,64.88,2735700,64.88
2016-03-24,66.50,69.73,65.34,65.73,3329400,65.73
2016-03-23,65.58,67.98,64.90,67.80,3700800,67.80
2016-03-22,66.63,70.20,65.61,66.65,4509400,66.65
2016-03-21,70.50,70.50,66.01,67.55,5251500,67.55
2016-03-18,64.00,67.97,63.14,67.97,5153900,67.97
2016-03-17,56.00,61.79,55.69,61.79,4066600,61.79
2016-03-16,57.90,58.50,54.16,56.17,3183500,56.17
2016-03-15,53.00,57.50,52.56,56.07,3854600,56.07
2016-03-14,49.55,52.80,49.40,52.80,3123500,52.80
2016-03-11,47.78,48.95,47.00,48.00,1611600,48.00
2016-03-10,51.96,52.77,49.38,49.79,1851800,49.79
2016-03-09,50.69,53.30,48.66,51.76,2376000,51.76
2016-03-08,49.60,51.78,45.32,51.15,2529200,51.15
2016-03-07,51.90,52.80,50.00,50.30,1659200,50.30
2016-03-04,52.98,54.89,48.80,50.05,2657000,50.05
2016-03-03,51.90,55.48,51.25,52.64,3014100,52.64
2016-03-02,48.50,52.99,47.10,52.00,2966300,52.00
2016-03-01,49.90,51.14,46.94,49.23,4389000,49.23
2016-02-29,57.10,57.49,52.16,52.16,1381500,52.16
2016-02-26,54.71,59.99,54.71,57.95,4319000,57.95
2016-02-25,58.81,62.42,53.45,54.71,4847800,54.71
2016-02-24,59.50,59.60,55.38,58.10,3794200,58.10
2016-02-23,61.04,61.04,58.00,60.30,3336400,60.30
2016-02-22,55.51,61.04,54.60,61.04,4692600,61.04
2016-02-19,52.18,57.00,51.80,55.49,3867700,55.49
2016-02-18,52.00,54.20,51.53,53.00,4167300,53.00
2016-02-17,48.60,52.82,48.60,51.90,3289500,51.90
2016-02-16,46.06,49.88,46.04,48.57,2159100,48.57
2016-02-15,43.58,45.85,43.58,45.60,1195500,45.60
2016-02-12,46.01,46.01,46.01,46.01,000,46.01
2016-02-11,46.01,46.01,46.01,46.01,000,46.01
2016-02-10,46.01,46.01,46.01,46.01,000,46.01
2016-02-09,46.01,46.01,46.01,46.01,000,46.01
2016-02-08,46.01,46.01,46.01,46.01,000,46.01
2016-02-05,47.98,48.39,46.01,46.01,1747200,46.01
2016-02-04,47.00,48.18,46.19,47.92,2815500,47.92
