Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,35.05,35.54,34.30,34.61,2082000,34.61
2016-04-21,33.23,36.64,33.15,35.69,2875100,35.69
2016-04-20,34.42,35.20,32.30,33.92,2996700,33.92
2016-04-19,34.98,35.30,33.80,34.18,1919700,34.18
2016-04-18,34.47,35.58,33.78,34.98,2368700,34.98
2016-04-15,32.95,34.95,32.90,34.47,3399500,34.47
2016-04-14,32.97,33.45,32.45,33.20,2569500,33.20
2016-04-13,32.15,33.45,32.05,32.42,3244700,32.42
2016-04-12,32.00,32.50,31.57,31.88,2123800,31.88
2016-04-11,31.82,32.49,31.80,32.12,2626200,32.12
2016-04-08,31.12,31.65,31.01,31.51,1133800,31.51
2016-04-07,32.47,32.69,31.56,31.67,1726500,31.55
2016-04-06,32.00,32.74,31.56,32.47,2168900,32.35
2016-04-05,31.11,32.20,30.91,32.16,2388300,32.04
2016-04-04,31.19,31.19,31.19,31.19,000,31.07
2016-04-01,30.56,31.27,30.50,31.19,1553000,31.07
2016-03-31,31.00,31.25,30.72,30.87,1633200,30.75
2016-03-30,29.97,30.88,29.97,30.87,1340700,30.75
2016-03-29,30.50,30.65,29.46,29.79,1307800,29.68
2016-03-28,31.02,31.63,30.44,30.51,1614700,30.39
2016-03-25,31.31,31.80,30.30,31.02,2549800,30.90
2016-03-24,30.45,33.58,29.81,31.82,5412400,31.70
2016-03-23,30.40,30.62,30.01,30.53,1504700,30.41
2016-03-22,30.71,30.98,30.44,30.45,2094600,30.33
2016-03-21,30.60,31.19,30.50,31.09,2969800,30.97
2016-03-18,29.85,30.98,29.52,30.71,3558800,30.59
2016-03-17,29.10,30.50,28.76,30.00,3344600,29.89
2016-03-16,28.47,30.91,27.68,29.89,2385900,29.78
2016-03-15,28.60,28.80,28.04,28.11,1177000,28.00
2016-03-14,27.99,28.93,27.99,28.68,1663100,28.57
2016-03-11,27.26,28.19,27.02,27.70,853000,27.60
2016-03-10,28.01,28.25,27.35,27.50,1114200,27.40
2016-03-09,27.80,28.50,27.74,27.99,1173000,27.88
2016-03-08,29.21,29.21,27.61,28.92,2404900,28.81
2016-03-07,28.19,29.32,26.80,29.21,2155200,29.10
2016-03-04,27.50,29.35,27.08,27.68,2218700,27.58
2016-03-03,27.11,28.16,27.11,27.58,1386700,27.48
2016-03-02,27.38,27.57,26.30,27.49,1294500,27.39
2016-03-01,25.63,26.58,25.50,26.31,1338800,26.21
2016-02-29,27.41,27.41,25.45,25.60,2081300,25.50
2016-02-26,27.79,28.45,27.14,27.89,1068100,27.78
2016-02-25,29.94,30.08,27.16,27.43,1802600,27.33
2016-02-24,30.10,30.30,29.40,30.18,1256000,30.07
2016-02-23,30.83,30.83,29.78,30.20,1708000,30.09
2016-02-22,30.54,31.00,30.54,30.85,1807700,30.73
