Date,Open,High,Low,Close,Volume,Adj Close
2016-04-08,37.06,37.06,37.06,37.06,000,37.06
2016-04-07,37.06,37.06,37.06,37.06,000,37.06
2016-04-06,37.06,37.06,37.06,37.06,000,37.06
2016-04-05,37.06,37.06,37.06,37.06,000,37.06
2016-04-04,37.06,37.06,37.06,37.06,000,37.06
2016-04-01,37.06,37.06,37.06,37.06,000,37.06
2016-03-31,37.06,37.06,37.06,37.06,000,37.06
2016-03-30,37.06,37.06,37.06,37.06,000,37.06
2016-03-29,37.06,37.06,37.06,37.06,000,37.06
2016-03-28,37.06,37.06,37.06,37.06,000,37.06
2016-03-25,37.06,37.06,37.06,37.06,000,37.06
2016-03-24,37.06,37.06,37.06,37.06,000,37.06
2016-03-23,37.06,37.06,37.06,37.06,000,37.06
2016-03-22,37.06,37.06,37.06,37.06,000,37.06
2016-03-21,37.06,37.06,37.06,37.06,000,37.06
2016-03-18,37.06,37.06,37.06,37.06,000,37.06
2016-03-17,37.06,37.06,37.06,37.06,000,37.06
2016-03-16,37.06,37.06,37.06,37.06,000,37.06
2016-03-15,37.06,37.06,37.06,37.06,000,37.06
2016-03-14,37.06,37.06,37.06,37.06,000,37.06
2016-03-11,37.06,37.06,37.06,37.06,000,37.06
2016-03-10,37.06,37.06,37.06,37.06,000,37.06
2016-03-09,37.06,37.06,37.06,37.06,000,37.06
2016-03-08,37.06,37.06,37.06,37.06,000,37.06
2016-03-07,37.06,37.06,37.06,37.06,000,37.06
2016-03-04,37.06,37.06,37.06,37.06,000,37.06
2016-03-03,37.06,37.06,37.06,37.06,000,37.06
2016-03-02,37.06,37.06,37.06,37.06,000,37.06
2016-03-01,37.06,37.06,37.06,37.06,000,37.06
2016-02-29,37.06,37.06,37.06,37.06,000,37.06
2016-02-26,37.06,37.06,37.06,37.06,000,37.06
2016-02-25,37.06,37.06,37.06,37.06,000,37.06
2016-02-24,37.06,37.06,37.06,37.06,000,37.06
2016-02-23,37.06,37.06,37.06,37.06,000,37.06
2016-02-22,37.06,37.06,37.06,37.06,000,37.06
2016-02-19,37.06,37.06,37.06,37.06,000,37.06
2016-02-18,37.06,37.06,37.06,37.06,000,37.06
2016-02-17,37.06,37.06,37.06,37.06,000,37.06
2016-02-16,37.06,37.06,37.06,37.06,000,37.06
2016-02-15,37.06,37.06,37.06,37.06,000,37.06
2016-02-12,37.06,37.06,37.06,37.06,000,37.06
2016-02-11,37.06,37.06,37.06,37.06,000,37.06
2016-02-10,37.06,37.06,37.06,37.06,000,37.06
2016-02-09,37.06,37.06,37.06,37.06,000,37.06
2016-02-08,37.06,37.06,37.06,37.06,000,37.06
2016-02-05,37.06,37.06,37.06,37.06,000,37.06
2016-02-04,37.06,37.06,37.06,37.06,000,37.06
2016-02-03,37.06,37.06,37.06,37.06,000,37.06
2016-02-02,37.06,37.06,37.06,37.06,000,37.06
2016-02-01,37.06,37.06,37.06,37.06,000,37.06
2016-01-29,37.06,37.06,37.06,37.06,000,37.06
2016-01-28,37.06,37.06,37.06,37.06,000,37.06
2016-01-27,37.06,37.06,37.06,37.06,000,37.06
2016-01-26,37.06,37.06,37.06,37.06,000,37.06
