Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,21.30,21.79,21.20,21.55,4687000,21.55
2016-04-21,22.01,22.34,21.31,21.31,8114200,21.31
2016-04-20,24.20,24.63,21.92,22.24,10366600,22.24
2016-04-19,24.78,24.83,23.88,24.09,7202500,24.09
2016-04-18,25.09,25.14,24.38,24.83,5459600,24.83
2016-04-15,24.82,25.50,24.68,25.43,7731100,25.43
2016-04-14,24.74,25.20,24.40,24.82,5815800,24.82
2016-04-13,24.73,25.24,24.04,24.60,12320900,24.60
2016-04-12,24.10,24.35,23.55,24.35,7844500,24.35
2016-04-11,22.98,24.79,22.96,24.10,8428000,24.10
2016-04-08,23.01,23.02,22.41,22.81,4605400,22.81
2016-04-07,24.00,24.08,23.23,23.23,4520300,23.23
2016-04-06,23.73,24.18,23.61,23.90,6263700,23.90
2016-04-05,22.59,24.20,22.46,24.00,6742500,24.00
2016-04-04,22.43,22.43,22.43,22.43,000,22.43
2016-04-01,22.73,22.98,22.13,22.43,4808900,22.43
2016-03-31,23.40,23.40,22.87,22.97,6507800,22.97
2016-03-30,22.10,23.40,22.10,23.00,5914900,23.00
2016-03-29,22.42,22.96,21.70,21.81,4540100,21.81
2016-03-28,23.39,23.74,22.69,22.77,4260600,22.77
2016-03-25,23.20,23.67,22.90,23.25,4614000,23.25
2016-03-24,24.12,24.12,23.15,23.18,8363300,23.18
2016-03-23,23.97,24.40,23.80,24.37,4981900,24.37
2016-03-22,23.90,24.70,23.60,24.19,7435700,24.19
2016-03-21,24.09,25.16,23.81,24.24,11871000,24.24
2016-03-18,22.99,24.19,22.89,23.95,9461900,23.95
2016-03-17,21.81,23.28,21.80,23.00,8374900,23.00
2016-03-16,22.58,22.90,21.46,21.90,4391200,21.90
2016-03-15,22.02,22.32,21.91,22.08,5300100,22.08
2016-03-14,21.24,22.34,21.24,21.96,7108000,21.96
2016-03-11,21.08,21.43,20.66,20.78,4351600,20.78
2016-03-10,22.04,22.42,21.46,21.46,5497000,21.46
2016-03-09,22.59,23.46,21.81,22.01,12261200,22.01
2016-03-08,21.30,22.61,20.50,22.61,10718000,22.61
2016-03-07,20.44,21.35,20.41,20.55,5598000,20.55
2016-03-04,22.35,22.59,20.44,20.44,9062300,20.44
2016-03-03,22.75,23.55,22.50,22.71,7482400,22.71
2016-03-02,22.00,23.24,21.58,22.88,13182200,22.88
2016-03-01,22.59,22.59,22.59,22.59,1685900,22.59
2016-02-29,25.10,25.10,25.10,25.10,000,25.10
2016-02-26,25.10,25.10,25.10,25.10,000,25.10
2016-02-25,25.10,25.10,25.10,25.10,000,25.10
2016-02-24,25.10,25.10,25.10,25.10,000,25.10
2016-02-23,25.10,25.10,25.10,25.10,000,25.10
2016-02-22,25.10,25.10,25.10,25.10,000,25.10
2016-02-19,25.10,25.10,25.10,25.10,000,25.10
2016-02-18,25.85,26.09,25.02,25.10,6506400,25.10
2016-02-17,25.00,25.76,24.63,25.76,6954400,25.76
2016-02-16,24.50,25.50,24.45,25.18,6708000,25.18
2016-02-15,23.41,24.80,23.41,24.30,4620600,24.30
2016-02-12,24.55,24.55,24.55,24.55,000,24.55
2016-02-11,24.55,24.55,24.55,24.55,000,24.55
2016-02-10,24.55,24.55,24.55,24.55,000,24.55
2016-02-09,24.55,24.55,24.55,24.55,000,24.55
2016-02-08,24.55,24.55,24.55,24.55,000,24.55
2016-02-05,24.25,24.92,24.01,24.55,7756500,24.55
2016-02-04,23.31,24.11,23.03,23.90,6879300,23.90
2016-02-03,22.98,23.66,22.70,23.26,6075000,23.26
2016-02-02,22.45,23.55,22.21,23.50,6316400,23.50
2016-02-01,22.30,23.15,21.71,22.48,5037000,22.48
2016-01-29,22.07,23.05,21.05,22.69,7981600,22.69
2016-01-28,22.64,23.30,21.90,22.01,6421200,22.01
2016-01-27,22.57,22.98,20.80,22.77,6938200,22.77
2016-01-26,23.51,24.00,21.66,22.05,6774800,22.05
2016-01-25,24.30,24.88,23.65,24.00,8631400,24.00
2016-01-22,22.70,23.84,21.69,23.65,7031100,23.65
2016-01-21,23.30,24.10,22.25,22.36,10854200,22.36
2016-01-20,22.65,24.66,22.65,24.03,14121200,24.03
2016-01-19,21.39,22.58,21.20,22.42,7592800,22.42
2016-01-18,20.56,22.30,20.55,21.61,5851100,21.61
2016-01-15,22.30,22.94,20.48,21.12,8521700,21.12
2016-01-14,20.67,22.83,20.39,22.75,7220800,22.75
2016-01-13,21.73,22.77,21.16,21.30,6973600,21.30
2016-01-12,21.74,21.99,20.83,21.48,6364600,21.48
2016-01-11,23.00,24.00,21.13,21.45,8007300,21.45
2016-01-08,24.01,24.78,22.08,23.48,9074700,23.48
2016-01-07,25.20,25.37,23.25,23.25,2030100,23.25
2016-01-06,25.80,26.26,25.20,25.83,7921800,25.83
2016-01-05,24.90,26.99,24.27,25.52,12423500,25.52
