Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,14.90,15.35,14.81,15.35,3054700,15.35
2016-04-21,15.40,15.59,15.10,15.15,4206700,15.15
2016-04-20,16.75,16.87,15.13,15.40,7091100,15.40
2016-04-19,16.70,16.97,16.45,16.75,4214800,16.75
2016-04-18,16.70,16.84,16.35,16.53,4190400,16.53
2016-04-15,17.22,17.30,16.80,16.93,4850200,16.93
2016-04-14,17.25,17.32,16.86,17.18,5045700,17.18
2016-04-13,16.98,17.57,16.90,16.95,7400000,16.95
2016-04-12,17.00,17.33,16.61,16.90,6093400,16.90
2016-04-11,16.40,17.35,16.39,17.23,10444600,17.23
2016-04-08,16.12,16.16,15.84,16.09,4905100,16.09
2016-04-07,16.70,16.73,16.10,16.12,6927200,16.12
2016-04-06,16.20,17.10,16.17,16.70,8728500,16.70
2016-04-05,15.79,16.42,15.62,16.32,6342700,16.32
2016-04-04,15.70,15.70,15.70,15.70,000,15.70
2016-04-01,15.71,15.80,15.15,15.70,4648000,15.70
2016-03-31,16.02,16.31,15.78,15.85,7019200,15.85
2016-03-30,15.05,15.88,15.05,15.84,6320300,15.84
2016-03-29,15.39,15.54,14.77,14.90,4841900,14.90
2016-03-28,16.25,16.48,15.29,15.49,8077100,15.49
2016-03-25,15.27,15.78,15.27,15.75,5713500,15.75
2016-03-24,15.80,15.95,15.20,15.28,6526500,15.28
2016-03-23,15.70,16.15,15.56,16.08,5773400,16.08
2016-03-22,15.53,16.23,15.41,15.83,6750500,15.83
2016-03-21,15.61,15.98,15.40,15.83,8995600,15.83
2016-03-18,14.90,15.75,14.90,15.50,8555500,15.50
2016-03-17,13.93,15.03,13.91,14.95,8307100,14.95
2016-03-16,14.10,14.40,13.60,13.81,4006300,13.81
2016-03-15,14.17,14.37,13.85,13.90,4023300,13.90
2016-03-14,13.75,14.54,13.75,14.21,5454000,14.21
2016-03-11,13.50,13.69,13.28,13.52,2804400,13.52
2016-03-10,14.15,14.15,13.60,13.64,2707500,13.64
2016-03-09,13.91,14.18,13.66,13.86,3609400,13.86
2016-03-08,14.16,14.35,13.00,14.35,5481700,14.35
2016-03-07,14.05,14.63,14.03,14.25,3721700,14.25
2016-03-04,15.01,15.02,13.65,13.85,6443500,13.85
2016-03-03,15.05,15.55,15.02,15.10,6050400,15.10
2016-03-02,14.16,15.17,14.05,15.10,7736000,15.10
2016-03-01,14.20,14.55,13.49,14.17,5961400,14.17
2016-02-29,15.62,15.62,14.11,14.11,4582500,14.11
2016-02-26,15.92,16.19,15.10,15.68,7355400,15.68
2016-02-25,17.51,17.52,15.76,15.76,10188100,15.76
2016-02-24,16.97,17.64,16.81,17.51,9720900,17.51
2016-02-23,16.91,17.15,16.58,16.95,7546700,16.95
2016-02-22,16.88,17.73,16.60,17.29,12950500,17.29
2016-02-19,15.91,16.89,15.91,16.51,12139300,16.51
2016-02-18,15.25,16.37,15.00,16.30,17412600,16.30
2016-02-17,14.63,15.05,14.38,14.88,5600000,14.88
2016-02-16,14.02,14.72,13.93,14.61,4810400,14.61
2016-02-15,13.01,13.98,13.01,13.81,3050900,13.81
2016-02-12,13.94,13.94,13.94,13.94,000,13.94
2016-02-11,13.94,13.94,13.94,13.94,000,13.94
2016-02-10,13.94,13.94,13.94,13.94,000,13.94
2016-02-09,13.94,13.94,13.94,13.94,000,13.94
2016-02-08,13.94,13.94,13.94,13.94,000,13.94
2016-02-05,14.30,14.49,13.89,13.94,3297800,13.94
2016-02-04,13.93,14.44,13.92,14.37,4492400,14.37
2016-02-03,13.60,13.99,13.25,13.91,3389300,13.91
2016-02-02,13.25,13.85,13.25,13.75,3867500,13.75
2016-02-01,13.25,13.58,12.82,13.16,3407300,13.16
2016-01-29,12.65,13.38,12.42,13.29,3658800,13.29
2016-01-28,13.21,13.35,12.50,12.53,3006900,12.53
2016-01-27,13.61,13.80,12.50,13.38,4400400,13.38
2016-01-26,15.06,15.06,13.57,13.57,5096500,13.57
2016-01-25,15.35,15.50,14.91,15.08,3550100,15.08
2016-01-22,15.02,15.30,14.56,15.16,4449000,15.16
2016-01-21,15.03,15.72,14.90,14.91,6636500,14.91
2016-01-20,15.35,15.75,15.10,15.29,6490000,15.29
2016-01-19,14.75,15.48,14.50,15.45,6525300,15.45
2016-01-18,13.99,14.97,13.72,14.72,5808300,14.72
2016-01-15,14.70,15.00,14.01,14.17,5797300,14.17
2016-01-14,13.65,15.09,13.44,14.76,5937800,14.76
2016-01-13,14.80,15.16,13.90,13.94,4777000,13.94
2016-01-12,14.48,15.13,14.08,14.70,5464900,14.70
2016-01-11,16.40,16.40,14.81,14.81,5840200,14.81
2016-01-08,17.31,17.56,15.10,16.45,7043500,16.45
2016-01-07,18.19,18.19,16.70,16.70,1921700,16.70
2016-01-06,18.30,18.74,17.80,18.56,5063800,18.56
2016-01-05,17.80,19.32,17.42,18.05,6948000,18.05
2016-01-04,21.30,21.48,19.31,19.32,5400900,19.32
2016-01-01,21.45,21.45,21.45,21.45,000,21.45
2015-12-31,21.44,22.16,21.15,21.45,9976000,21.45
2015-12-30,20.72,21.50,20.60,21.46,6203000,21.46
2015-12-29,20.67,20.75,20.11,20.63,4937500,20.63
2015-12-28,21.32,21.46,20.52,20.57,6579800,20.57
2015-12-25,21.23,21.45,20.96,21.20,4267900,21.20
2015-12-24,21.06,21.44,20.40,21.25,5481000,21.25
2015-12-23,22.18,22.24,21.01,21.15,7205000,21.15
2015-12-22,21.95,22.15,21.76,22.05,4949300,22.05
2015-12-21,22.08,22.26,21.51,21.85,5649600,21.85
2015-12-18,22.59,22.65,21.90,22.14,9247400,22.14
2015-12-17,21.82,22.97,21.82,22.72,9687600,22.72
2015-12-16,21.61,22.22,21.40,21.88,7025400,21.88
2015-12-15,21.20,21.75,21.16,21.41,5093100,21.41
2015-12-14,20.30,21.20,20.20,21.18,5246100,21.18
2015-12-11,21.19,21.37,20.70,20.74,5151100,20.74
2015-12-10,20.81,21.88,20.80,21.47,7204000,21.47
2015-12-09,21.50,21.98,20.75,21.05,7519900,21.05
2015-12-08,22.73,22.88,21.79,21.80,9055000,21.80
2015-12-07,22.60,23.00,22.08,23.00,8578800,23.00
2015-12-04,22.77,23.29,22.37,22.77,9422200,22.77
2015-12-03,22.10,22.90,22.00,22.75,7970100,22.75
2015-12-02,23.19,23.20,21.00,22.02,9324400,22.02
2015-12-01,22.98,23.69,22.50,23.22,11457800,23.22
2015-11-30,22.45,23.25,20.57,23.10,15184100,23.10
2015-11-27,24.40,24.97,22.15,22.44,16432500,22.44
2015-11-26,25.70,25.70,24.33,24.40,20883700,24.40
2015-11-25,25.80,27.44,25.09,25.40,27400800,25.40
2015-11-24,23.60,25.98,23.00,25.87,24224600,25.87
2015-11-23,25.60,26.00,23.21,24.20,35247100,24.20
2015-11-20,23.31,24.51,22.86,24.51,32707000,24.51
2015-11-19,20.31,22.28,20.31,22.28,20020500,22.28
2015-11-18,20.90,21.12,20.16,20.25,7324500,20.25
2015-11-17,22.00,22.15,20.70,20.82,15522300,20.82
2015-11-16,20.50,21.85,20.22,21.75,13564400,21.75
2015-11-13,22.01,22.75,21.03,21.11,17444500,21.11
2015-11-12,21.52,23.55,21.25,22.84,20574600,22.84
2015-11-11,20.95,21.98,20.62,21.52,21379000,21.52
2015-11-10,19.15,21.40,19.05,21.18,26186900,21.18
2015-11-09,19.23,19.68,18.49,19.45,18055800,19.45
2015-11-06,17.82,19.53,17.82,19.11,18252500,19.11
2015-11-05,18.04,18.27,17.45,17.80,10711000,17.80
2015-11-04,17.20,18.07,17.20,18.05,9467400,18.05
2015-11-03,17.03,17.38,16.82,17.12,6602500,17.12
2015-11-02,16.88,17.58,16.70,16.90,10092600,16.90
2015-10-30,18.25,18.26,17.50,17.62,9232400,17.62
2015-10-29,18.29,18.66,17.75,18.30,8807600,18.30
2015-10-28,18.06,18.96,17.84,17.97,9766900,17.97
2015-10-27,18.89,18.98,17.27,18.47,12558300,18.47
2015-10-26,19.18,19.472,18.64,19.02,14822300,7.608
2015-10-23,18.24,19.032,18.052,18.96,14309600,7.584
2015-10-22,43.38,45.68,43.00,45.38,13024700,18.152
2015-10-21,49.38,49.79,43.25,43.35,21252200,17.34
2015-10-20,46.50,48.33,46.50,48.05,9686800,19.22
2015-10-19,50.01,50.01,45.82,46.90,13080600,18.76
2015-10-16,47.03,48.45,46.01,48.40,13091700,19.36
2015-10-15,45.48,47.33,45.12,46.97,14900600,18.788
2015-10-14,45.68,46.48,44.60,45.12,11368600,18.048
2015-10-13,44.01,47.71,43.60,46.48,15186200,18.592
2015-10-12,42.00,44.63,41.99,44.48,11805200,17.792
2015-10-09,40.85,41.99,40.64,41.81,9427300,16.724
2015-10-08,40.50,41.50,39.60,41.04,9717000,16.416
2015-10-07,38.68,38.68,38.68,38.68,000,15.472
2015-10-06,38.68,38.68,38.68,38.68,000,15.472
2015-10-05,38.68,38.68,38.68,38.68,000,15.472
2015-10-02,38.68,38.68,38.68,38.68,000,15.472
2015-10-01,38.68,38.68,38.68,38.68,000,15.472
2015-09-30,40.00,40.40,38.01,38.68,7403900,15.472
2015-09-29,39.60,40.80,38.60,39.75,9511100,15.90
2015-09-28,38.01,41.00,37.01,40.67,11021500,16.268
2015-09-25,40.01,40.80,36.82,37.40,12893700,14.96
2015-09-24,41.00,42.98,39.66,40.62,14806600,16.248
2015-09-23,37.98,41.84,37.97,40.64,15346700,16.256
2015-09-22,38.26,39.95,37.07,38.81,18095700,15.524
2015-09-21,34.60,38.91,34.08,38.89,16433000,15.556
2015-09-18,35.30,35.78,33.15,35.37,14579600,14.148
2015-09-17,33.70,37.15,33.13,34.58,17099600,13.832
2015-09-16,31.05,33.77,30.61,33.77,10563600,13.508
2015-09-15,31.90,32.68,30.70,30.70,8397600,12.28
2015-09-14,37.80,37.80,34.11,34.11,7686000,13.644
2015-09-11,37.10,39.83,36.87,37.90,11093600,15.16
2015-09-10,35.84,37.60,35.23,37.02,11674900,14.808
2015-09-09,33.45,36.30,33.35,36.30,12342000,14.52
2015-09-08,30.15,33.04,30.15,33.00,6860100,13.20
2015-09-07,30.07,31.75,30.00,30.21,6016900,12.084
2015-09-04,28.99,28.99,28.99,28.99,000,11.596
2015-09-03,28.99,28.99,28.99,28.99,000,11.596
2015-09-02,28.80,32.10,28.25,28.99,6246000,11.596
2015-09-01,34.02,34.08,30.62,30.62,7247800,12.248
2015-08-31,37.10,37.35,34.00,34.02,7843400,13.608
2015-08-28,34.60,37.62,34.60,37.62,11471700,15.048
2015-08-27,33.51,34.50,31.43,34.20,8764600,13.68
