Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,24.20,24.55,23.69,24.27,4122300,24.27
2016-04-21,25.16,25.46,24.17,24.46,4495200,24.46
2016-04-20,26.88,27.14,24.70,25.17,7116600,25.17
2016-04-19,27.29,27.29,26.70,27.02,6040600,27.02
2016-04-18,26.79,27.39,26.42,27.22,8241000,27.22
2016-04-15,26.65,26.96,26.10,26.73,7115200,26.73
2016-04-14,26.58,26.74,26.30,26.63,5278300,26.63
2016-04-13,26.20,26.98,26.20,26.60,9162700,26.60
2016-04-12,25.75,26.89,25.50,26.29,7480700,26.29
2016-04-11,26.00,26.18,25.56,25.74,6230000,25.74
2016-04-08,25.97,26.10,25.16,25.45,6344400,25.45
2016-04-07,27.00,27.20,25.94,26.30,9070300,26.30
2016-04-06,28.00,28.00,26.60,26.90,16442900,26.90
2016-04-05,26.36,26.36,25.06,26.36,6426000,26.36
2016-04-04,23.96,23.96,23.96,23.96,000,23.96
2016-04-01,23.96,23.96,23.96,23.96,000,23.96
2016-03-31,23.96,23.96,23.96,23.96,000,23.96
2016-03-30,23.96,23.96,23.96,23.96,000,23.96
2016-03-29,23.96,23.96,23.96,23.96,000,23.96
2016-03-28,23.96,23.96,23.96,23.96,000,23.96
2016-03-25,23.96,23.96,23.96,23.96,000,23.96
2016-03-24,23.96,23.96,23.96,23.96,000,23.96
2016-03-23,23.96,23.96,23.96,23.96,000,23.96
2016-03-22,23.96,23.96,23.96,23.96,000,23.96
2016-03-21,23.96,23.96,23.96,23.96,000,23.96
2016-03-18,23.96,23.96,23.96,23.96,000,23.96
2016-03-17,23.96,23.96,23.96,23.96,000,23.96
2016-03-16,23.96,23.96,23.96,23.96,000,23.96
2016-03-15,23.96,23.96,23.96,23.96,000,23.96
2016-03-14,23.96,23.96,23.96,23.96,000,23.96
2016-03-11,23.96,23.96,23.96,23.96,000,23.96
2016-03-10,23.96,23.96,23.96,23.96,000,23.96
2016-03-09,23.96,23.96,23.96,23.96,000,23.96
2016-03-08,23.96,23.96,23.96,23.96,000,23.96
2016-03-07,23.96,23.96,23.96,23.96,000,23.96
2016-03-04,23.96,23.96,23.96,23.96,000,23.96
2016-03-03,23.96,23.96,23.96,23.96,000,23.96
2016-03-02,23.96,23.96,23.96,23.96,000,23.96
2016-03-01,23.96,23.96,23.96,23.96,000,23.96
2016-02-29,23.96,23.96,23.96,23.96,000,23.96
2016-02-26,23.96,23.96,23.96,23.96,000,23.96
2016-02-25,23.96,23.96,23.96,23.96,000,23.96
2016-02-24,23.96,23.96,23.96,23.96,000,23.96
2016-02-23,23.96,23.96,23.96,23.96,000,23.96
2016-02-22,23.96,23.96,23.96,23.96,000,23.96
2016-02-19,23.96,23.96,23.96,23.96,000,23.96
2016-02-18,23.96,23.96,23.96,23.96,000,23.96
2016-02-17,23.96,23.96,23.96,23.96,000,23.96
2016-02-16,23.96,23.96,23.96,23.96,000,23.96
2016-02-15,23.96,23.96,23.96,23.96,000,23.96
2016-02-12,23.96,23.96,23.96,23.96,000,23.96
2016-02-11,23.96,23.96,23.96,23.96,000,23.96
2016-02-10,23.96,23.96,23.96,23.96,000,23.96
2016-02-09,23.96,23.96,23.96,23.96,000,23.96
2016-02-08,23.96,23.96,23.96,23.96,000,23.96
2016-02-05,23.96,23.96,23.96,23.96,000,23.96
2016-02-04,23.96,23.96,23.96,23.96,000,23.96
2016-02-03,23.96,23.96,23.96,23.96,000,23.96
2016-02-02,23.96,23.96,23.96,23.96,000,23.96
2016-02-01,23.96,23.96,23.96,23.96,000,23.96
2016-01-29,23.96,23.96,23.96,23.96,000,23.96
2016-01-28,23.96,23.96,23.96,23.96,000,23.96
2016-01-27,23.96,23.96,23.96,23.96,000,23.96
2016-01-26,23.96,23.96,23.96,23.96,000,23.96
2016-01-25,23.96,23.96,23.96,23.96,000,23.96
2016-01-22,23.96,23.96,23.96,23.96,000,23.96
2016-01-21,23.96,23.96,23.96,23.96,000,23.96
2016-01-20,23.96,23.96,23.96,23.96,000,23.96
2016-01-19,23.96,23.96,23.96,23.96,000,23.96
2016-01-18,23.96,23.96,23.96,23.96,000,23.96
2016-01-15,23.96,23.96,23.96,23.96,000,23.96
2016-01-14,23.96,23.96,23.96,23.96,000,23.96
2016-01-13,23.96,23.96,23.96,23.96,000,23.96
2016-01-12,23.78,24.29,23.05,23.96,4457000,23.96
2016-01-11,22.80,24.65,22.70,23.79,11276200,23.79
2016-01-08,23.45,24.47,21.00,23.89,8437300,23.89
2016-01-07,25.04,25.36,23.16,23.16,1614300,23.16
2016-01-06,26.00,26.30,25.20,25.73,5952100,25.73
2016-01-05,24.30,26.20,23.95,25.30,7779900,25.30
2016-01-04,28.98,28.98,26.20,26.32,7548100,26.32
2016-01-01,29.10,29.10,29.10,29.10,000,29.10
2015-12-31,30.90,31.09,29.07,29.10,10178400,29.10
2015-12-30,31.18,31.22,30.23,30.88,7746900,30.88
2015-12-29,30.81,30.98,29.80,30.60,10041100,30.60
2015-12-28,31.40,32.50,31.00,31.19,16993200,31.19
2015-12-25,30.37,30.37,30.37,30.37,000,30.37
2015-12-24,30.52,31.28,29.89,30.37,7946500,30.37
2015-12-23,31.60,31.78,30.31,30.84,11180100,30.84
2015-12-22,30.50,31.85,30.47,31.23,12360800,31.23
2015-12-21,30.50,31.79,30.19,30.52,11931600,30.52
2015-12-18,29.52,30.76,28.99,30.76,15948700,30.76
2015-12-17,28.45,30.91,28.20,30.04,16099500,30.04
2015-12-16,28.75,28.99,28.00,28.10,6209200,28.10
2015-12-15,28.39,28.95,28.03,28.75,7820800,28.75
2015-12-14,27.44,28.47,27.44,28.15,6536900,28.15
2015-12-11,29.50,30.10,28.49,28.50,13583900,28.50
2015-12-10,31.72,31.72,30.72,30.79,7619200,30.79
2015-12-09,28.84,28.84,28.84,28.84,000,28.84
2015-12-08,28.84,28.84,28.84,28.84,000,28.84
2015-12-07,28.84,28.84,28.84,28.84,000,28.84
2015-12-04,28.84,28.84,28.84,28.84,000,28.84
2015-12-03,28.84,28.84,28.84,28.84,000,28.84
2015-12-02,29.00,29.43,27.56,28.84,8986700,28.84
