Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,93.20,99.85,93.20,99.38,1556900,99.38
2016-04-21,103.12,103.81,96.80,96.87,1617900,96.87
2016-04-20,110.31,113.20,100.03,103.13,2364300,103.13
2016-04-19,112.90,114.50,110.00,111.00,1569800,111.00
2016-04-18,110.50,116.97,107.00,113.68,2358600,113.68
2016-04-15,113.00,113.99,109.20,110.88,1672800,110.88
2016-04-14,116.50,116.50,112.15,113.90,2009800,113.90
2016-04-13,113.96,118.36,111.00,115.00,3856000,115.00
2016-04-12,113.00,115.56,104.81,107.60,2165500,107.60
2016-04-11,112.00,115.00,109.50,114.20,2382700,114.20
2016-04-08,110.98,113.75,106.38,109.50,2284500,109.50
2016-04-07,117.48,119.00,113.00,113.40,2917500,113.40
2016-04-06,113.20,119.79,112.21,117.54,2631900,117.54
2016-04-05,112.00,118.00,110.00,114.20,2728000,114.20
2016-04-04,113.05,113.05,113.05,113.05,000,113.05
2016-04-01,103.00,115.00,102.50,113.05,3701400,113.05
2016-03-31,103.83,110.00,103.00,104.88,3402600,104.88
2016-03-30,93.57,101.15,93.48,101.15,2448300,101.15
2016-03-29,98.49,98.49,90.88,91.95,2243700,91.95
2016-03-28,99.88,103.99,98.70,98.85,2395200,98.85
2016-03-25,99.25,104.00,98.00,100.20,2412500,100.20
2016-03-24,95.00,104.85,94.51,98.00,3017700,98.00
2016-03-23,93.21,97.00,92.70,96.88,2033100,96.88
2016-03-22,93.32,96.78,91.71,94.40,2076800,94.40
2016-03-21,93.90,94.47,91.21,93.16,2227400,93.16
2016-03-18,89.11,94.50,89.11,92.00,2431900,92.00
2016-03-17,83.33,88.97,82.55,88.97,2216200,88.97
2016-03-16,86.90,87.20,81.01,82.15,1367300,82.15
2016-03-15,83.00,89.50,82.56,84.80,2167600,84.80
2016-03-14,80.00,84.87,80.00,83.40,1659500,83.40
2016-03-11,77.50,80.00,76.38,78.91,939700,78.91
2016-03-10,79.50,80.60,78.01,78.30,844200,78.30
2016-03-09,79.94,81.50,78.00,78.93,1132700,78.93
2016-03-08,77.00,82.95,72.50,81.98,2060100,81.98
2016-03-07,77.90,83.27,77.90,79.69,1528200,79.69
2016-03-04,80.88,82.50,75.00,75.70,1880500,75.70
2016-03-03,85.00,89.00,82.88,83.02,1863400,83.02
2016-03-02,80.00,87.95,79.50,86.25,2010000,86.25
2016-03-01,80.99,85.98,76.71,82.22,2814500,82.22
2016-02-29,90.05,91.50,85.23,85.23,1037900,85.23
2016-02-26,100.38,102.50,93.50,94.70,3545700,94.70
2016-02-25,100.00,103.13,99.00,103.13,4746700,103.13
2016-02-24,94.80,97.18,90.50,93.75,1766900,93.75
2016-02-23,100.22,101.00,93.60,95.70,1966000,95.70
2016-02-22,101.37,101.94,98.32,100.20,1806300,100.20
2016-02-19,94.00,100.00,93.50,100.00,2090800,100.00
2016-02-18,94.79,97.20,93.10,95.26,2084300,95.26
2016-02-17,91.70,94.86,91.01,94.27,1495900,94.27
2016-02-16,87.90,92.37,87.90,92.09,1124100,92.09
2016-02-15,83.09,88.88,83.09,87.59,837700,87.59
2016-02-12,88.41,88.41,88.41,88.41,000,88.41
2016-02-11,88.41,88.41,88.41,88.41,000,88.41
2016-02-10,88.41,88.41,88.41,88.41,000,88.41
2016-02-09,88.41,88.41,88.41,88.41,000,88.41
2016-02-08,88.41,88.41,88.41,88.41,000,88.41
2016-02-05,95.50,95.50,88.02,88.41,1295400,88.41
2016-02-04,92.08,93.94,91.06,92.37,1356500,92.37
2016-02-03,89.11,92.00,87.61,91.52,1408600,91.52
2016-02-02,88.68,93.88,88.68,91.55,1609700,91.55
2016-02-01,86.89,91.88,85.81,89.60,1769900,89.60
2016-01-29,80.98,88.00,80.80,86.89,1511200,86.89
2016-01-28,79.10,83.28,79.10,80.56,1112800,80.56
2016-01-27,79.30,82.29,75.20,82.21,1345100,82.21
2016-01-26,87.15,87.79,79.93,79.93,1371300,79.93
2016-01-25,87.30,89.99,86.39,88.81,1272200,88.81
2016-01-22,85.11,87.56,82.50,86.20,1165500,86.20
2016-01-21,89.00,91.99,82.50,82.65,1426000,82.65
2016-01-20,92.38,94.78,90.02,90.75,1582900,90.75
2016-01-19,90.28,94.51,89.00,93.70,1661200,93.70
2016-01-18,84.00,92.00,81.01,90.41,1814700,90.41
2016-01-15,86.20,90.00,85.01,86.70,2267400,86.70
2016-01-14,75.20,87.00,75.10,86.25,1879700,86.25
2016-01-13,88.89,90.87,80.00,80.00,1470300,80.00
2016-01-12,83.96,89.88,83.92,88.11,1705400,88.11
2016-01-11,92.01,94.99,85.93,85.93,1504200,85.93
2016-01-08,99.63,100.69,88.50,95.48,1670100,95.48
