Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,16.78,17.41,16.62,17.30,24934300,17.30
2016-04-21,17.21,17.61,16.80,16.86,30641700,16.86
2016-04-20,19.20,19.34,17.00,17.43,49036900,17.43
2016-04-19,18.47,18.88,18.12,18.75,25880600,18.75
2016-04-18,18.48,18.48,18.03,18.28,22949300,18.28
2016-04-15,19.07,19.15,18.61,18.77,25280900,18.77
2016-04-14,18.98,19.23,18.70,19.05,29193900,19.05
2016-04-13,18.52,19.35,18.50,18.79,43561500,18.79
2016-04-12,18.68,18.80,17.94,18.34,29505000,18.34
2016-04-11,18.60,19.04,18.55,18.80,33031400,18.80
2016-04-08,18.52,18.64,17.92,18.28,38855300,18.28
2016-04-07,20.05,20.15,18.72,18.76,57274100,18.76
2016-04-06,19.45,20.38,19.30,19.82,59021900,19.82
2016-04-05,19.02,20.33,18.80,19.74,63234100,19.74
2016-04-04,19.00,19.00,19.00,19.00,000,19.00
2016-04-01,20.10,20.10,18.50,19.00,67428500,19.00
2016-03-31,20.75,21.20,20.125,20.225,91376400,10.063
2016-03-30,37.00,40.06,37.00,40.06,31558500,19.931
2016-03-29,73.80,74.96,71.26,72.84,19274600,36.24
2016-03-28,76.30,77.78,73.78,73.90,24004500,36.767
2016-03-25,73.60,75.46,71.20,75.38,25197000,37.504
2016-03-24,73.60,78.10,72.76,74.00,37178900,36.817
2016-03-23,71.60,74.30,70.46,74.20,26471900,36.917
2016-03-22,69.56,72.84,68.82,71.00,26054100,35.324
2016-03-21,70.48,70.66,68.62,70.16,27928200,34.907
2016-03-18,65.00,69.90,64.96,68.72,30951100,34.19
2016-03-17,61.56,65.56,61.20,64.96,25325000,32.319
2016-03-16,63.76,64.08,60.38,61.22,14823800,30.459
2016-03-15,63.04,63.84,62.10,62.34,13957900,31.016
2016-03-14,61.30,64.30,60.94,63.28,19146900,31.484
2016-03-11,59.80,60.60,58.54,59.70,12296900,29.702
2016-03-10,62.80,63.58,60.60,60.80,14917600,30.25
