Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,16.16,16.50,16.01,16.22,3323600,16.22
2016-04-21,16.42,16.60,16.03,16.10,6558500,16.10
2016-04-20,17.20,17.49,16.00,16.40,12305000,16.40
2016-04-19,16.96,17.88,16.96,17.40,14839700,17.40
2016-04-18,17.10,17.30,16.81,16.88,7848900,16.88
2016-04-15,34.87,35.31,34.85,35.03,4665400,17.427
2016-04-14,35.35,35.35,34.46,34.92,5019600,17.373
2016-04-13,70.00,71.08,69.52,70.30,5845500,34.974
2016-04-12,71.40,71.56,68.72,70.00,7947000,34.825
2016-04-11,68.02,70.56,68.02,70.38,5482100,35.014
2016-04-08,69.18,69.18,66.60,67.60,4279900,33.631
2016-04-07,71.16,71.56,69.16,69.30,3865400,34.477
2016-04-06,70.70,71.10,70.40,70.90,4510600,35.273
2016-04-05,69.70,71.00,69.30,70.80,5607300,35.223
2016-04-04,69.72,69.72,69.72,69.72,000,34.686
2016-04-01,68.18,69.98,67.44,69.72,3411500,34.686
2016-03-31,69.00,69.90,67.78,68.54,4030500,34.099
2016-03-30,65.48,68.72,65.48,68.72,4423000,34.188
2016-03-29,66.30,66.50,64.12,64.94,3326200,32.308
2016-03-28,68.86,69.40,66.00,66.20,4122700,32.935
2016-03-25,68.12,68.58,66.80,68.02,3294700,33.84
2016-03-24,68.00,69.76,68.00,68.02,5663600,33.84
2016-03-23,68.76,70.72,68.20,70.04,5131600,34.845
2016-03-22,68.42,69.64,68.02,69.12,4903400,34.387
2016-03-21,68.82,71.16,67.66,68.60,6564200,34.129
2016-03-18,67.38,69.32,66.82,68.62,6098400,34.139
2016-03-17,63.10,67.66,63.10,67.10,8182600,33.382
2016-03-16,65.10,66.70,62.92,63.22,4295200,31.452
2016-03-15,64.86,67.18,64.62,65.70,7490500,32.686
2016-03-14,62.60,65.14,61.66,64.94,6445700,32.308
2016-03-11,60.70,61.66,59.80,61.50,3882500,30.596
2016-03-10,61.10,62.50,60.22,61.20,5162400,30.447
2016-03-09,60.56,60.68,58.00,59.56,3905900,29.631
2016-03-08,59.12,61.40,56.92,61.40,5160600,30.547
2016-03-07,59.60,61.00,58.60,59.20,2553400,29.452
2016-03-04,60.10,60.56,57.30,58.58,3985900,29.144
2016-03-03,61.70,62.76,60.32,60.46,3954600,30.079
2016-03-02,59.02,61.18,58.52,61.16,3435200,30.427
2016-03-01,55.76,59.02,54.98,59.00,5710600,29.353
2016-02-29,58.02,58.38,52.22,54.54,3662400,27.134
2016-02-26,59.20,59.60,57.20,58.00,3339700,28.855
2016-02-25,64.00,64.70,57.60,58.36,6932300,29.034
2016-02-24,64.60,64.96,61.90,63.82,3989600,31.751
2016-02-23,65.82,65.82,63.74,64.60,4013200,32.139
2016-02-22,61.64,67.10,61.64,65.74,6280500,32.706
2016-02-19,62.40,65.36,62.40,64.30,3907500,31.989
2016-02-18,64.60,66.74,63.68,63.68,6856500,31.681
2016-02-17,63.22,64.80,63.04,63.64,3914600,31.661
2016-02-16,62.40,64.04,62.34,63.46,3581600,31.571
2016-02-15,58.64,62.88,58.40,62.00,3324300,30.845
2016-02-12,60.30,60.30,60.30,60.30,000,29.999
2016-02-11,60.30,60.30,60.30,60.30,000,29.999
2016-02-10,60.30,60.30,60.30,60.30,000,29.999
2016-02-09,60.30,60.30,60.30,60.30,000,29.999
2016-02-08,60.30,60.30,60.30,60.30,000,29.999
2016-02-05,60.56,61.56,60.24,60.30,2247500,29.999
2016-02-04,58.04,61.76,58.00,60.50,5198300,30.099
2016-02-03,55.52,58.76,54.66,57.68,2768200,28.696
2016-02-02,54.50,56.24,54.38,55.90,3107500,27.81
2016-02-01,53.92,55.80,53.38,54.38,4159800,27.054
2016-01-29,51.40,54.20,51.40,53.42,2677800,26.577
2016-01-28,53.40,53.40,51.42,51.48,2967500,25.611
2016-01-27,56.00,56.68,50.90,53.88,6296200,26.805
2016-01-26,60.00,60.76,55.04,55.70,5593900,27.711
2016-01-25,60.62,61.60,60.20,60.92,2129100,30.308
2016-01-22,60.36,61.30,58.86,60.50,3425700,30.099
2016-01-21,61.20,63.56,60.16,60.16,3257000,29.93
2016-01-20,63.64,64.00,62.22,62.62,3180800,31.154
2016-01-19,62.40,63.96,61.60,63.64,3842200,31.661
2016-01-18,58.32,63.16,58.32,62.32,4995900,31.004
2016-01-15,61.60,61.90,59.80,60.08,3198600,29.89
2016-01-14,57.40,62.00,56.98,61.54,3793900,30.616
2016-01-13,62.90,62.90,58.00,58.60,4902200,29.154
2016-01-12,61.56,63.00,60.86,62.20,3397700,30.945
2016-01-11,63.72,65.96,61.04,61.30,5467300,30.497
2016-01-08,66.02,67.18,60.88,65.16,6027300,32.417
2016-01-07,69.94,69.94,63.62,64.00,996400,31.84
2016-01-06,69.30,70.96,69.30,70.56,3838700,35.104
2016-01-05,66.80,71.28,66.80,69.60,6705200,34.626
2016-01-04,74.00,74.44,69.92,70.06,5703900,34.855
2016-01-01,74.56,74.56,74.56,74.56,000,37.094
2015-12-31,74.36,75.58,74.34,74.56,6801800,37.094
2015-12-30,75.24,75.78,73.64,74.96,7087700,37.293
2015-12-29,76.20,76.78,74.76,74.98,6553200,37.303
2015-12-28,77.00,78.96,74.86,76.20,10643700,37.91
2015-12-25,80.00,81.00,76.42,76.96,19057900,38.288
2015-12-24,75.40,76.36,73.02,75.98,6602600,37.80
2015-12-23,74.52,76.40,74.50,75.34,6123100,37.482
2015-12-22,76.00,76.00,73.76,74.46,6521400,37.044
2015-12-21,75.00,77.60,75.00,76.00,8766000,37.81
2015-12-18,73.20,75.60,73.20,74.98,10845900,37.303
2015-12-17,70.42,75.54,70.40,73.68,9718100,36.656
2015-12-16,70.10,70.66,69.00,69.86,6638700,34.756
2015-12-15,66.88,71.00,66.88,70.00,11420800,34.825
2015-12-14,66.00,67.36,65.50,67.02,5340000,33.343
2015-12-11,67.40,67.44,66.02,66.68,4587200,33.173
2015-12-10,65.68,68.40,65.00,67.56,8946900,33.611
2015-12-09,65.78,67.16,65.52,65.70,8033200,32.686
2015-12-08,62.04,69.80,62.04,68.26,16651800,33.959
2015-12-07,68.00,69.68,66.82,68.52,4692000,34.089
2015-12-04,70.94,71.00,67.64,68.40,4824300,34.029
2015-12-03,68.38,71.00,68.38,70.74,2903100,35.193
2015-12-02,69.16,69.16,65.00,68.36,3077100,34.009
2015-12-01,69.24,70.98,67.80,68.76,4169800,34.208
2015-11-30,72.60,73.40,66.00,69.98,6187700,34.815
2015-11-27,78.94,78.96,71.96,71.98,9918300,35.81
2015-11-26,82.80,82.90,79.00,79.96,8383200,39.78
2015-11-25,76.64,83.20,76.18,82.72,13427200,41.153
2015-11-24,74.32,76.00,72.68,75.98,3911300,37.80
2015-11-23,74.92,76.72,74.18,74.56,4317500,37.094
2015-11-20,74.24,74.96,73.60,74.90,4017000,37.263
2015-11-19,72.30,73.94,72.20,73.86,2967700,36.746
2015-11-18,73.96,74.74,72.16,72.24,2764500,35.94
2015-11-17,75.60,76.56,72.78,74.38,5926800,37.004
