Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,12.61,12.96,12.60,12.93,7128800,12.93
2016-04-21,12.83,13.09,12.68,12.73,10241700,12.73
2016-04-20,14.10,14.19,12.72,12.99,21381800,12.99
2016-04-19,14.33,14.44,13.93,14.09,18419400,14.09
2016-04-18,14.41,14.50,13.72,14.48,26802200,14.48
2016-04-15,13.93,14.25,13.87,14.20,13065200,14.20
2016-04-14,13.86,13.98,13.70,13.94,9154700,13.94
2016-04-13,13.55,14.18,13.54,13.78,15074400,13.78
2016-04-12,13.67,13.72,13.23,13.42,8873800,13.42
2016-04-11,13.68,14.00,13.64,13.67,10676300,13.67
2016-04-08,13.46,13.73,13.27,13.54,11507800,13.54
2016-04-07,14.22,14.27,13.60,13.60,12988100,13.60
2016-04-06,14.21,14.54,13.83,14.16,19229300,14.16
2016-04-05,13.58,14.44,13.41,14.37,19332500,14.37
2016-04-04,13.45,13.45,13.45,13.45,000,13.45
2016-04-01,13.36,13.76,13.21,13.45,14811300,13.45
2016-03-31,13.51,13.65,13.31,13.51,16261200,13.51
2016-03-30,12.90,13.40,12.86,13.39,11772900,13.39
2016-03-29,13.00,13.20,12.57,12.74,10131100,12.74
2016-03-28,13.45,13.68,13.09,13.12,14528900,13.12
2016-03-25,13.46,13.75,13.20,13.39,16600400,13.39
2016-03-24,13.01,13.54,12.82,13.07,14660000,13.07
2016-03-23,13.06,13.32,12.93,13.22,13449600,13.22
2016-03-22,13.27,13.84,13.14,13.26,19300000,13.26
2016-03-21,13.16,13.45,12.92,13.25,22186000,13.25
2016-03-18,12.52,13.49,12.41,13.08,27010300,13.08
2016-03-17,11.59,12.80,11.58,12.51,22450500,12.51
2016-03-16,11.46,12.00,11.05,11.70,10685600,11.70
2016-03-15,11.38,11.65,11.31,11.36,6639600,11.36
2016-03-14,11.20,11.67,11.16,11.49,8567400,11.49
2016-03-11,10.85,11.12,10.71,11.00,5442500,11.00
2016-03-10,11.31,11.47,10.98,11.00,5669400,11.00
2016-03-09,11.35,11.55,11.15,11.31,6299100,11.31
2016-03-08,11.53,11.74,10.94,11.70,10009800,11.70
2016-03-07,11.46,11.85,11.40,11.60,6192500,11.60
2016-03-04,12.00,12.09,11.20,11.31,10124700,11.31
2016-03-03,12.10,12.49,12.02,12.09,11097000,12.09
2016-03-02,11.38,12.10,11.26,12.05,11538400,12.05
2016-03-01,11.16,11.55,10.86,11.37,9574600,11.37
2016-02-29,11.97,11.98,11.00,11.06,12787000,11.06
2016-02-26,11.93,12.33,11.56,12.16,14547400,12.16
2016-02-25,13.19,13.23,11.92,11.92,16559500,11.92
2016-02-24,13.21,13.47,12.80,13.24,17095600,13.24
2016-02-23,13.55,14.13,13.25,13.57,30957800,13.57
2016-02-22,12.72,13.28,12.47,13.20,20466800,13.20
2016-02-19,12.34,12.68,12.16,12.49,14006300,12.49
2016-02-18,12.43,12.62,12.15,12.24,13452600,12.24
2016-02-17,12.00,12.38,11.95,12.27,13694700,12.27
2016-02-16,11.43,12.20,11.43,12.05,11871200,12.05
2016-02-15,11.01,11.49,10.80,11.36,7685800,11.36
2016-02-12,11.61,11.61,11.61,11.61,000,11.61
2016-02-11,11.61,11.61,11.61,11.61,000,11.61
2016-02-10,11.61,11.61,11.61,11.61,000,11.61
2016-02-09,11.61,11.61,11.61,11.61,000,11.61
2016-02-08,11.61,11.61,11.61,11.61,000,11.61
2016-02-05,11.72,12.06,11.60,11.61,11843600,11.61
2016-02-04,12.03,12.39,11.70,11.85,17543600,11.85
2016-02-03,11.03,11.34,10.78,11.26,8518500,11.26
2016-02-02,10.80,11.34,10.80,11.24,8056600,11.24
2016-02-01,10.79,11.00,10.40,10.80,7819400,10.80
2016-01-29,10.23,10.97,10.08,10.83,10765200,10.83
2016-01-28,10.69,11.08,10.08,10.17,10034900,10.17
2016-01-27,11.58,11.58,10.28,10.98,13762200,10.98
2016-01-26,12.55,12.55,11.40,11.40,10912100,11.40
2016-01-25,12.56,12.88,12.44,12.67,7980900,12.67
2016-01-22,12.40,12.60,11.82,12.42,8975600,12.42
2016-01-21,12.58,13.19,12.16,12.20,12952200,12.20
2016-01-20,13.00,13.10,12.50,12.86,12922300,12.86
2016-01-19,12.38,13.25,12.31,13.04,15997000,13.04
2016-01-18,11.68,12.62,11.50,12.35,11837700,12.35
2016-01-15,12.61,12.87,11.76,11.99,11927600,11.99
2016-01-14,11.51,12.94,11.47,12.71,13055700,12.71
2016-01-13,12.92,13.20,12.10,12.24,12992000,12.24
2016-01-12,13.00,13.33,12.19,12.75,17135900,12.75
2016-01-11,14.13,14.18,13.08,13.08,18084600,13.08
2016-01-08,15.00,15.30,13.70,14.53,19465800,14.53
2016-01-07,15.80,15.80,14.64,14.64,3472100,14.64
2016-01-06,15.72,16.43,15.47,16.27,16165200,16.27
2016-01-05,15.56,16.95,15.46,15.46,24687600,15.46
2016-01-04,18.90,19.11,17.18,17.18,7584100,17.18
2016-01-01,19.09,19.09,19.09,19.09,000,19.09
2015-12-31,19.59,19.82,18.84,19.09,12621600,19.09
2015-12-30,18.66,19.73,18.66,19.70,14941700,19.70
2015-12-29,18.30,18.60,18.06,18.59,7118600,18.59
2015-12-28,19.20,19.40,18.40,18.40,11473100,18.40
2015-12-25,18.98,18.98,18.98,18.98,000,18.98
2015-12-24,18.41,18.99,18.41,18.98,8666100,18.98
2015-12-23,19.39,19.45,18.71,18.76,11496100,18.76
2015-12-22,19.55,19.79,18.87,19.39,13282700,19.39
2015-12-21,19.51,20.08,19.42,19.55,10250700,19.55
2015-12-18,20.20,20.49,19.62,19.70,14637600,19.70
2015-12-17,20.40,20.68,20.04,20.37,19700400,20.37
2015-12-16,19.64,20.50,19.28,20.20,24007100,20.20
2015-12-15,19.38,19.75,19.05,19.50,15912600,19.50
2015-12-14,18.88,19.21,18.45,19.21,17299400,19.21
2015-12-11,18.40,19.47,18.30,19.20,15595700,19.20
2015-12-10,18.51,18.77,17.98,18.60,12906900,18.60
2015-12-09,18.70,18.88,18.35,18.45,12190000,18.45
2015-12-08,19.20,19.78,19.09,19.09,22114300,19.09
2015-12-07,19.00,19.15,18.37,19.03,12824600,19.03
2015-12-04,18.60,19.95,18.50,19.09,22391900,19.09
2015-12-03,18.02,18.85,17.95,18.81,16323500,18.81
2015-12-02,18.90,19.13,16.99,18.18,19664600,18.18
2015-12-01,20.00,20.00,18.62,18.80,19940700,18.80
2015-11-30,20.20,20.38,18.27,20.00,29352300,20.00
2015-11-27,21.00,21.95,19.67,19.88,36655300,19.88
2015-11-26,19.98,22.13,19.61,21.85,46458700,21.85
2015-11-25,19.88,20.98,19.67,20.12,40034400,20.12
2015-11-24,17.83,19.49,17.60,19.49,35236200,19.49
2015-11-23,18.20,19.10,17.51,17.72,32443200,17.72
2015-11-20,17.20,18.69,17.02,18.08,35822600,18.08
2015-11-19,15.95,17.40,15.93,17.13,27385600,17.13
2015-11-18,15.90,16.45,15.75,15.84,17775400,15.84
2015-11-17,16.28,16.53,15.81,15.90,14548000,15.90
2015-11-16,15.22,16.27,15.20,16.24,15892200,16.24
2015-11-13,16.03,16.41,15.50,15.71,19766200,15.71
2015-11-12,17.00,17.10,16.41,16.58,19760200,16.58
2015-11-11,16.40,17.08,16.40,16.91,20529700,16.91
2015-11-10,16.48,17.29,16.25,16.77,30414100,16.77
2015-11-09,16.45,17.13,15.66,16.88,51320000,16.88
2015-11-06,16.30,16.43,16.20,16.43,28357200,16.43
2015-11-05,15.15,15.40,14.82,14.94,20578000,14.94
2015-11-04,14.55,15.16,14.54,15.15,17609200,15.15
2015-11-03,14.52,14.86,14.21,14.41,14032300,14.41
2015-11-02,14.45,15.01,14.20,14.47,19183900,14.47
2015-10-30,15.54,15.79,14.90,14.95,30319700,14.95
2015-10-29,17.02,17.02,15.80,15.90,51262400,15.90
2015-10-28,15.50,15.50,15.50,15.50,000,15.47
2015-10-27,15.50,15.50,15.50,15.50,000,15.47
2015-10-26,15.50,15.50,15.50,15.50,000,15.47
2015-10-23,15.50,15.50,15.50,15.50,000,15.47
2015-10-22,15.50,15.50,15.50,15.50,000,15.47
2015-10-21,15.50,15.50,15.50,15.50,000,15.47
2015-10-20,15.50,15.50,15.50,15.50,000,15.47
2015-10-19,15.50,15.50,15.50,15.50,000,15.47
2015-10-16,15.50,15.50,15.50,15.50,000,15.47
2015-10-15,14.25,15.65,14.23,15.50,19975500,15.47
2015-10-14,14.50,14.78,14.21,14.32,14525500,14.29228
2015-10-13,13.96,14.76,13.88,14.60,18749000,14.57174
2015-10-12,13.29,14.47,13.25,14.02,27332600,13.99286
2015-10-09,13.10,13.28,12.93,13.15,18539100,13.12455
2015-10-08,13.08,13.38,12.80,13.17,20136000,13.14451
2015-10-07,12.43,12.43,12.43,12.43,000,12.40594
2015-10-06,12.43,12.43,12.43,12.43,000,12.40594
2015-10-05,12.43,12.43,12.43,12.43,000,12.40594
2015-10-02,12.43,12.43,12.43,12.43,000,12.40594
2015-10-01,12.43,12.43,12.43,12.43,000,12.40594
2015-09-30,11.93,12.57,11.90,12.43,16005600,12.40594
2015-09-29,11.95,12.07,11.79,11.84,9991400,11.81708
2015-09-28,12.15,12.27,11.74,12.14,11213100,12.1165
2015-09-25,12.97,12.99,11.90,12.11,12766900,12.08656
2015-09-24,12.58,13.15,12.58,12.92,13649400,12.89499
2015-09-23,12.75,12.96,12.36,12.49,14389800,12.46583
2015-09-22,12.38,13.49,12.28,13.03,23161300,13.00478
2015-09-21,11.70,12.74,11.70,12.59,31117900,12.56563
2015-09-18,12.74,12.74,12.74,12.74,2418200,12.71534
2015-09-17,14.16,14.16,14.16,14.16,986300,14.13259
