Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,50.10,52.90,50.10,52.90,2373400,52.90
2016-04-21,52.98,53.97,50.80,50.88,3369000,50.88
2016-04-20,57.40,58.99,51.58,54.56,5908900,54.56
2016-04-19,57.10,58.24,56.50,57.31,2297500,57.31
2016-04-18,57.98,57.98,56.11,56.63,2920900,56.63
2016-04-15,60.86,60.89,58.88,59.02,2963000,59.02
2016-04-14,58.37,61.50,57.51,60.86,5433300,60.86
2016-04-13,57.49,59.89,55.01,58.17,4343800,58.17
2016-04-12,58.25,59.99,54.80,56.90,4896100,56.90
2016-04-11,57.69,59.30,56.80,57.98,3419500,57.98
2016-04-08,58.00,58.48,55.10,56.68,4489200,56.68
2016-04-07,60.70,60.75,58.11,58.63,4979600,58.63
2016-04-06,55.57,60.95,55.03,60.75,5240600,60.75
2016-04-05,54.25,56.98,54.02,55.48,3765800,55.48
2016-04-04,54.99,54.99,54.99,54.99,000,54.99
2016-04-01,53.99,55.77,52.96,54.99,4056800,54.99
2016-03-31,53.68,56.90,53.09,54.25,5649100,54.25
2016-03-30,49.72,54.00,49.67,53.76,5397000,53.76
2016-03-29,48.36,50.34,48.05,49.37,4122200,49.37
2016-03-28,49.85,50.98,48.01,48.15,4174200,48.15
2016-03-25,51.60,51.90,48.88,49.90,5109700,49.90
2016-03-24,51.00,53.83,49.52,50.72,9378200,50.72
2016-03-23,45.30,49.10,45.00,48.94,4039300,48.94
2016-03-22,43.73,46.30,43.40,45.34,3254700,45.34
2016-03-21,42.64,44.89,42.02,44.48,3647300,44.48
2016-03-18,39.58,42.48,39.35,41.98,3037500,41.98
2016-03-17,37.57,39.69,37.57,39.42,2320300,39.42
2016-03-16,38.47,38.85,37.00,37.44,1674500,37.44
2016-03-15,38.31,38.82,37.86,37.88,1475400,37.88
2016-03-14,37.39,39.30,37.39,38.68,2369800,38.68
2016-03-11,36.27,37.29,35.41,36.78,1263000,36.78
2016-03-10,37.03,37.63,36.40,36.47,1072400,36.47
2016-03-09,37.10,37.76,36.50,36.96,1361200,36.96
2016-03-08,37.41,38.25,35.15,38.07,2124900,38.07
2016-03-07,37.07,38.46,37.00,37.59,1834500,37.59
2016-03-04,38.80,38.91,35.51,36.40,2726900,36.40
2016-03-03,39.95,40.48,39.04,39.34,1866800,39.34
2016-03-02,37.59,39.99,37.50,39.65,2245100,39.65
2016-03-01,36.35,37.90,35.42,37.78,2501800,37.78
2016-02-29,39.51,39.78,35.79,36.05,2052800,36.05
2016-02-26,40.30,41.18,38.80,39.77,1887100,39.77
2016-02-25,43.97,44.37,40.00,40.00,2658200,40.00
2016-02-24,45.44,45.98,43.01,44.44,2768700,44.44
2016-02-23,45.49,46.28,44.31,45.48,2234300,45.48
2016-02-22,45.12,46.90,45.00,45.66,2615900,45.66
2016-02-19,43.58,44.74,43.40,44.50,2354400,44.50
2016-02-18,44.42,44.55,43.13,43.61,2878600,43.61
2016-02-17,42.40,44.20,42.30,44.02,3108200,44.02
2016-02-16,40.99,42.67,40.99,42.56,2164800,42.56
2016-02-15,39.40,40.89,39.00,40.63,1471000,40.63
2016-02-12,41.29,41.29,41.29,41.29,000,41.29
2016-02-11,41.29,41.29,41.29,41.29,000,41.29
2016-02-10,41.29,41.29,41.29,41.29,000,41.29
2016-02-09,41.29,41.29,41.29,41.29,000,41.29
2016-02-08,41.29,41.29,41.29,41.29,000,41.29
2016-02-05,42.36,42.36,41.25,41.29,1675000,41.29
2016-02-04,40.63,42.49,40.63,42.17,2018100,42.17
2016-02-03,40.52,40.98,39.45,40.71,1629200,40.71
2016-02-02,39.21,41.26,39.21,40.94,2025700,40.94
2016-02-01,38.79,39.85,38.11,39.30,1659900,39.30
2016-01-29,37.01,39.50,36.90,38.77,1884500,38.77
2016-01-28,39.84,40.38,36.53,36.92,2043900,36.92
2016-01-27,39.69,40.63,38.10,40.49,2607800,40.49
2016-01-26,42.80,42.80,39.11,39.11,2265600,39.11
2016-01-25,44.00,44.41,42.80,43.45,1715600,43.45
2016-01-22,42.65,43.55,41.21,43.54,2342700,43.54
2016-01-21,43.02,44.59,41.70,41.72,2445800,41.72
2016-01-20,43.30,44.60,42.60,43.55,2582200,43.55
2016-01-19,41.00,43.69,40.88,43.52,2456800,43.52
